time,dest_type,steps,avg_steps
38.185921,target,3,7.752577319587629
38.786373,target,22,7.8979591836734695
38.888671,target,17,7.98989898989899
39.124646,target,6,7.97
39.139076,parent,1,6.173076923076923
39.351368,target,1,7.900990099009901
39.435812,target,19,8.009803921568627
39.535918,parent,1,6.0754716981132075
39.62271,target,10,8.029126213592233
39.669303,target,5,8.0
39.743082,parent,3,6.018518518518518
39.789416,parent,6,6.0181818181818185
39.849887,parent,1,5.928571428571429
40.11348,parent,16,6.105263157894737
40.202491,parent,12,6.206896551724138
40.374554,target,19,8.104761904761904
40.519653,target,4,8.066037735849056
40.635985,target,3,8.018691588785046
40.875002,target,3,7.972222222222222
41.126448,parent,4,6.169491525423729
41.168891,target,4,7.935779816513762
41.863719,parent,4,6.133333333333334
42.419339,target,35,8.181818181818182
43.319619,parent,8,6.163934426229508
43.452959,target,1,8.117117117117116
43.936085,parent,11,6.241935483870968
44.25278,parent,16,6.396825396825397
44.363769,parent,3,6.34375
44.652372,parent,1,6.2615384615384615
44.686131,target,4,8.080357142857142
44.721234,parent,7,6.2727272727272725
44.952848,parent,11,6.343283582089552
46.10538,target,21,8.194690265486726
46.60541,target,1,8.131578947368421
46.876649,parent,11,6.411764705882353
47.236117,target,27,8.295652173913043
47.90749,parent,22,6.63768115942029
48.39045,target,3,8.25
48.452688,parent,5,6.614285714285714
48.626513,target,17,8.324786324786325
49.109907,target,26,8.474576271186441
49.139245,parent,8,6.633802816901408
49.163459,target,15,8.529411764705882
49.202945,parent,23,6.861111111111111
49.319466,target,8,8.525
49.378456,parent,19,7.027397260273973
49.378577,target,1,8.462809917355372
49.56964,parent,1,6.945945945945946
49.770294,target,1,8.401639344262295
49.936232,parent,7,6.946666666666666
49.969637,parent,1,6.868421052631579
50.002748,target,11,8.422764227642276
50.036492,parent,16,6.987012987012987
50.154605,target,1,8.362903225806452
50.357889,parent,1,6.910256410256411
50.535817,target,1,8.304
50.919665,target,7,8.293650793650794
50.969759,target,24,8.417322834645669
50.970025,parent,20,7.075949367088608
51.384548,target,40,8.6640625
51.652663,target,15,8.713178294573643
52.003229,target,27,8.853846153846154
52.06986,parent,14,7.1625
52.269589,parent,7,7.160493827160494
52.608291,parent,26,7.390243902439025
52.736604,target,25,8.977099236641221
52.886026,parent,1,7.313253012048193
52.922861,parent,8,7.321428571428571
52.985915,parent,18,7.447058823529412
53.453487,parent,5,7.4186046511627906
53.486312,parent,37,7.758620689655173
53.618409,target,8,8.969696969696969
53.719433,target,19,9.045112781954888
53.769296,parent,5,7.7272727272727275
53.90296,parent,1,7.651685393258427
53.952799,target,1,8.985074626865671
53.952996,target,21,9.074074074074074
54.109719,target,1,9.014705882352942
54.169386,target,5,8.985401459854014
54.25302,parent,3,7.6
54.469431,parent,1,7.527472527472527
54.660266,target,1,8.927536231884059
54.784559,parent,2,7.467391304347826
54.923935,target,13,8.956834532374101
55.053543,parent,16,7.559139784946237
55.359458,target,36,9.15
55.618858,target,1,9.092198581560284
55.881865,target,54,9.408450704225352
56.002923,target,11,9.41958041958042
56.884861,target,4,9.381944444444445
57.286264,target,12,9.4
57.519699,target,10,9.404109589041095
57.719761,parent,1,7.48936170212766
57.75375,parent,11,7.526315789473684
57.803483,target,6,9.380952380952381
57.888832,target,25,9.486486486486486
57.939895,target,1,9.429530201342281
58.384697,parent,1,7.458333333333333
60.38091,target,55,9.733333333333333
