time,dest_type,steps,avg_steps
27.93735,parent,15,12.176470588235293
28.804647,parent,13,12.222222222222221
28.804769,target,14,8.948275862068966
29.477977,parent,15,12.368421052631579
30.149331,target,15,9.05084745762712
30.677962,parent,13,12.4
30.828489,parent,15,12.523809523809524
30.828599,parent,15,12.636363636363637
30.976087,target,15,9.15
31.108033,target,15,9.245901639344263
31.490593,target,15,9.338709677419354
31.490694,parent,15,12.73913043478261
31.980409,target,3,9.238095238095237
32.106258,parent,15,12.833333333333334
32.106495,target,15,9.328125
32.208184,target,15,9.415384615384616
32.351612,target,15,9.5
32.452496,parent,14,12.88
32.862876,parent,15,12.961538461538462
33.568143,target,15,9.582089552238806
33.86762,parent,15,13.037037037037036
33.920008,parent,15,13.107142857142858
34.085423,target,15,9.661764705882353
34.139457,target,15,9.73913043478261
34.185697,target,15,9.814285714285715
34.337992,target,15,9.887323943661972
34.479376,target,15,9.958333333333334
34.580843,parent,10,13.0
34.817271,parent,15,13.066666666666666
34.863047,parent,15,13.129032258064516
35.496608,target,15,10.027397260273972
35.600089,target,15,10.094594594594595
35.998145,parent,15,13.1875
36.162706,parent,15,13.242424242424242
36.363847,parent,15,13.294117647058824
36.462979,parent,15,13.342857142857143
36.801446,target,15,10.16
37.062992,parent,15,13.38888888888889
37.168612,target,15,10.223684210526315
37.307568,target,15,10.285714285714286
37.307692,target,15,10.346153846153847
37.548137,parent,12,13.35135135135135
37.548324,parent,15,13.394736842105264
37.899809,parent,15,13.435897435897436
38.05688,target,15,10.405063291139241
38.17036,target,15,10.4625
38.599862,target,15,10.518518518518519
38.937099,parent,15,13.475
39.1139,target,15,10.573170731707316
39.304927,target,15,10.626506024096386
39.547406,parent,15,13.512195121951219
39.986728,parent,15,13.547619047619047
39.986822,parent,15,13.581395348837209
40.461087,target,14,10.666666666666666
40.508558,target,15,10.717647058823529
40.803101,target,15,10.767441860465116
41.162857,target,15,10.816091954022989
41.650804,target,15,10.863636363636363
41.810895,target,15,10.910112359550562
41.90838,target,15,10.955555555555556
42.395741,parent,15,13.613636363636363
42.442801,parent,15,13.644444444444444
42.731968,target,15,11.0
42.732067,parent,15,13.673913043478262
43.184918,target,15,11.043478260869565
43.233082,parent,15,13.702127659574469
43.571571,parent,15,13.729166666666666
43.715314,target,15,11.086021505376344
44.020421,target,15,11.127659574468085
44.37529,target,15,11.16842105263158
44.965307,parent,15,13.755102040816327
45.160206,parent,15,13.78
45.306341,target,15,11.208333333333334
45.790989,parent,15,13.803921568627452
45.838637,parent,15,13.826923076923077
45.894029,parent,15,13.849056603773585
45.94081,parent,15,13.87037037037037
45.988479,target,15,11.24742268041237
46.207883,parent,15,13.89090909090909
46.470255,target,15,11.285714285714286
46.971388,parent,15,13.910714285714286
47.565562,target,15,11.323232323232324
47.663511,parent,15,13.929824561403509
47.826184,target,15,11.36
47.87954,parent,15,13.948275862068966
48.349618,target,15,11.396039603960396
48.449573,parent,15,13.966101694915254
49.283449,target,15,11.431372549019608
49.48417,target,15,11.466019417475728
49.53275,target,15,11.5
49.740137,parent,15,13.983333333333333
49.792891,parent,15,14.0
49.895867,target,15,11.533333333333333
50.370804,target,15,11.566037735849056
50.848336,parent,15,14.016129032258064
51.302206,parent,15,14.031746031746032
51.801572,target,15,11.598130841121495
52.013693,target,15,11.62962962962963
52.137357,target,15,11.660550458715596
52.546497,target,15,11.690909090909091
52.692334,target,15,11.72072072072072
52.692505,target,15,11.75
53.031855,parent,15,14.046875
53.572673,parent,15,14.061538461538461
53.834177,target,15,11.778761061946902
53.942559,target,15,11.807017543859649
54.91275,parent,15,14.075757575757576
55.110417,target,15,11.834782608695653
55.342779,target,15,11.862068965517242
55.342903,target,15,11.88888888888889
55.828946,parent,15,14.08955223880597
56.265293,parent,15,14.102941176470589
56.705387,target,15,11.915254237288135
56.761137,target,15,11.941176470588236
56.969119,target,15,11.966666666666667
57.213083,parent,15,14.115942028985508
57.767366,target,15,11.991735537190083
57.877322,parent,15,14.128571428571428
58.111652,target,15,12.01639344262295
58.229933,parent,15,14.140845070422536
58.503678,target,15,12.040650406504065
58.663719,target,15,12.064516129032258
58.663852,parent,15,14.152777777777779
58.823589,parent,15,14.164383561643836
59.127746,target,15,12.088
59.351608,parent,15,14.175675675675675
59.736866,parent,15,14.186666666666667
59.898887,parent,15,14.197368421052632
60.130751,target,15,12.11111111111111
60.716737,target,15,12.133858267716535
60.716862,parent,15,14.207792207792208
60.767185,target,15,12.15625
61.103037,target,15,12.178294573643411
61.5232,target,15,12.2
61.628603,target,15,12.221374045801527
61.745812,parent,15,14.217948717948717
62.060224,parent,15,14.227848101265822
62.388493,parent,15,14.2375
62.494438,parent,15,14.246913580246913
62.649212,target,15,12.242424242424242
63.1452,parent,15,14.25609756097561
63.299738,parent,15,14.265060240963855
63.67336,target,15,12.263157894736842
64.044391,parent,15,14.273809523809524
64.975722,parent,15,14.282352941176471
64.97596,target,15,12.283582089552239
65.186763,target,15,12.303703703703704
65.380992,parent,15,14.290697674418604
65.489283,parent,15,14.298850574712644
65.543422,parent,15,14.306818181818182
66.126456,target,15,12.323529411764707
66.762216,target,15,12.343065693430656
66.920345,parent,15,14.314606741573034
67.320274,target,15,12.36231884057971
68.000759,target,15,12.381294964028777
68.499872,target,15,12.4
69.030263,parent,15,14.322222222222223
69.778783,parent,15,14.32967032967033
69.902523,parent,15,14.33695652173913
70.012658,target,15,12.418439716312056
71.2886,target,15,12.43661971830986
71.288684,parent,15,14.344086021505376
71.750983,target,15,12.454545454545455
71.962576,target,15,12.472222222222221
72.253766,parent,15,14.351063829787234
72.489248,target,15,12.489655172413793
72.543442,target,15,12.506849315068493
72.596722,target,15,12.523809523809524
72.782677,parent,15,14.357894736842105
73.531494,target,15,12.54054054054054
73.845801,target,15,12.557046979865772
74.1341,parent,15,14.364583333333334
74.237763,parent,15,14.371134020618557
74.445863,target,15,12.573333333333334
75.280627,parent,15,14.377551020408163
75.487494,target,15,12.589403973509933
76.0107,target,15,12.605263157894736
76.126054,parent,15,14.383838383838384
76.438999,target,15,12.620915032679738
77.207383,parent,15,14.39
77.718764,parent,15,14.396039603960396
77.767795,target,15,12.636363636363637
78.20176,parent,15,14.401960784313726
78.511933,target,15,12.651612903225807
79.473385,parent,15,14.407766990291263
79.525049,target,15,12.666666666666666
79.681222,parent,15,14.413461538461538
79.730685,parent,15,14.41904761904762
80.419623,target,15,12.681528662420382
81.907975,target,15,12.69620253164557
82.655518,parent,15,14.424528301886792
82.709643,parent,15,14.429906542056075
83.237828,target,15,12.71069182389937
83.447549,parent,15,14.435185185185185
84.08269,parent,15,14.440366972477063
84.357959,parent,15,14.445454545454545
84.606648,target,15,12.725
84.60683,target,15,12.73913043478261
85.111835,parent,15,14.45045045045045
85.420836,parent,15,14.455357142857142
86.528398,parent,15,14.460176991150442
86.733222,parent,15,14.464912280701755
87.449559,parent,15,14.469565217391304
88.028721,target,15,12.753086419753087
88.36098,parent,15,14.474137931034482
88.677785,target,15,12.766871165644172
88.731868,parent,15,14.478632478632479
89.353762,parent,15,14.483050847457626
89.459076,parent,15,14.487394957983193
89.509461,target,15,12.78048780487805
89.509585,parent,15,14.491666666666667
89.561945,parent,15,14.49586776859504
89.720288,parent,15,14.5
89.720371,parent,15,14.504065040650406
90.277918,parent,15,14.508064516129032
90.386959,parent,15,14.512
90.438004,target,15,12.793939393939393
90.704994,target,15,12.80722891566265
90.705081,target,15,12.820359281437126
90.865952,parent,15,14.515873015873016
91.100902,target,15,12.833333333333334
91.101048,parent,15,14.51968503937008
91.529276,target,15,12.846153846153847
91.578837,parent,15,14.5234375
91.740261,parent,15,14.527131782945736
91.740365,target,15,12.858823529411765
91.96622,target,15,12.871345029239766
92.294988,parent,15,14.53076923076923
92.713597,parent,15,14.534351145038167
92.765902,parent,15,14.537878787878787
92.818219,target,15,12.883720930232558
93.062454,target,15,12.895953757225433
93.911444,target,15,12.908045977011493
94.185236,parent,15,14.541353383458647
94.238304,target,15,12.92
94.238392,parent,15,14.544776119402986
94.341846,target,15,12.931818181818182
94.646532,parent,15,14.548148148148147
95.088118,parent,15,14.551470588235293
95.24003,parent,15,14.554744525547445
95.288767,target,15,12.943502824858758
95.387054,target,15,12.955056179775282
95.535766,target,15,12.966480446927374
95.780495,parent,15,14.557971014492754
95.983786,target,15,12.977777777777778
96.042729,parent,15,14.56115107913669
96.112865,target,15,12.988950276243093
96.769438,target,15,13.0
96.816463,target,15,13.010928961748634
96.81659,parent,15,14.564285714285715
96.863095,parent,15,14.567375886524824
96.966555,parent,15,14.570422535211268
97.14914,parent,15,14.573426573426573
97.552652,parent,15,14.57638888888889
97.797767,target,15,13.021739130434783
97.943119,target,15,13.032432432432433
98.120744,target,15,13.043010752688172
98.219874,parent,15,14.579310344827586
98.270597,parent,15,14.582191780821917
98.417039,target,15,13.053475935828876
99.017418,parent,15,14.585034013605442
99.190539,target,15,13.063829787234043
99.74727,target,15,13.074074074074074
100.270729,target,15,13.08421052631579
100.420083,target,15,13.094240837696335
100.618253,parent,15,14.587837837837839
100.817797,target,15,13.104166666666666
101.185653,target,15,13.1139896373057
101.346409,target,15,13.123711340206185
101.560147,target,15,13.133333333333333
101.560389,target,15,13.142857142857142
101.763501,target,15,13.152284263959391
101.864404,parent,15,14.590604026845638
101.864549,target,15,13.16161616161616
102.399249,target,15,13.170854271356784
102.451864,target,15,13.18
102.452012,target,15,13.189054726368159
102.809611,parent,15,14.593333333333334
103.08719,parent,15,14.596026490066226
103.142778,parent,15,14.598684210526315
103.142941,target,15,13.198019801980198
103.698888,parent,15,14.601307189542483
104.322122,target,15,13.206896551724139
104.416862,target,15,13.215686274509803
104.621855,target,15,13.22439024390244
104.728138,target,15,13.233009708737864
105.136962,target,15,13.241545893719806
105.969139,parent,15,14.603896103896103
106.178796,parent,15,14.606451612903227
106.23383,target,15,13.25
106.393556,parent,15,14.60897435897436
107.058556,target,15,13.258373205741627
107.058863,target,15,13.266666666666667
107.058978,parent,15,14.611464968152866
107.120748,target,15,13.274881516587678
107.426162,parent,15,14.613924050632912
107.477633,parent,15,14.616352201257861
107.477746,target,15,13.283018867924529
107.530149,parent,15,14.61875
107.633379,target,15,13.291079812206572
107.787965,parent,15,14.621118012422361
108.162345,parent,15,14.623456790123457
108.427776,parent,15,14.625766871165645
108.543428,target,15,13.299065420560748
108.800648,parent,15,14.628048780487806
108.907975,target,15,13.306976744186047
109.094769,parent,15,14.63030303030303
109.20272,parent,15,14.632530120481928
109.568825,parent,15,14.634730538922156
109.727667,parent,15,14.636904761904763
110.115756,target,15,13.314814814814815
110.168362,parent,15,14.63905325443787
110.381985,parent,15,14.641176470588235
110.484228,parent,15,14.64327485380117
110.539936,parent,15,14.645348837209303
111.201471,parent,15,14.647398843930636
111.407425,parent,15,14.649425287356323
111.569526,parent,15,14.651428571428571
111.671061,parent,15,14.653409090909092
111.776593,target,15,13.32258064516129
112.333891,parent,15,14.655367231638419
112.543092,parent,15,14.657303370786517
112.543272,parent,15,14.659217877094973
113.174317,target,15,13.330275229357799
113.493757,parent,15,14.661111111111111
113.873193,target,15,13.337899543378995
113.922108,target,15,13.345454545454546
114.423496,parent,15,14.662983425414364
114.848507,target,15,13.352941176470589
114.948345,target,15,13.36036036036036
114.948519,target,15,13.367713004484305
115.1867,target,15,13.375
115.397094,parent,15,14.664835164835164
115.704437,target,15,13.382222222222222
115.806766,parent,15,14.666666666666666
115.806855,parent,15,14.668478260869565
116.262153,target,15,13.389380530973451
116.995191,target,15,13.396475770925111
117.155747,parent,15,14.67027027027027
117.319846,target,15,13.403508771929825
117.320009,target,15,13.410480349344978
117.592159,parent,15,14.672043010752688
117.987708,target,15,13.417391304347825
118.180561,target,15,13.424242424242424
118.402138,parent,15,14.67379679144385
118.515228,target,15,13.431034482758621
118.622788,target,15,13.437768240343347
118.823836,target,15,13.444444444444445
119.132564,parent,15,14.675531914893616
119.188603,target,15,13.451063829787234
119.358796,parent,15,14.677248677248677
119.578076,target,15,13.457627118644067
119.796289,target,15,13.464135021097047
119.911046,parent,15,14.678947368421053
120.00436,target,15,13.470588235294118
120.213236,parent,15,14.680628272251308
120.896674,target,15,13.476987447698745
121.43634,parent,15,14.682291666666666
121.436532,parent,15,14.683937823834198
121.545404,target,15,13.483333333333333
121.703566,target,15,13.489626556016598
121.703652,parent,15,14.685567010309278
122.089171,target,15,13.49586776859504
122.323515,target,15,13.502057613168724
122.377591,parent,15,14.687179487179487
122.838532,parent,15,14.688775510204081
122.838713,parent,15,14.690355329949238
123.604405,target,15,13.508196721311476
123.766463,parent,15,14.691919191919192
124.371198,target,15,13.514285714285714
124.521068,target,15,13.520325203252032
124.576248,target,15,13.526315789473685
124.576367,parent,15,14.693467336683417
124.836147,parent,15,14.695
125.524275,target,15,13.53225806451613
125.780351,target,15,13.538152610441767
126.225607,parent,15,14.696517412935323
126.447867,target,15,13.544
126.824533,parent,15,14.698019801980198
127.008833,target,15,13.549800796812749
127.196668,parent,15,14.699507389162562
127.687845,parent,15,14.700980392156863
127.813276,parent,15,14.702439024390245
127.871384,target,15,13.555555555555555
127.95253,parent,15,14.70388349514563
128.127708,parent,15,14.705314009661835
128.197219,parent,15,14.70673076923077
128.790828,parent,15,14.708133971291867
129.531493,target,15,13.561264822134387
129.993138,target,15,13.566929133858268
130.120455,target,15,13.572549019607843
130.178677,parent,15,14.709523809523809
130.233515,parent,15,14.710900473933648
130.807684,parent,15,14.712264150943396
131.167099,parent,15,14.713615023474178
131.231862,target,15,13.578125
131.922272,target,15,13.583657587548638
132.043916,target,15,13.589147286821705
132.044141,parent,15,14.714953271028037
132.105748,target,15,13.594594594594595
132.232505,target,15,13.6
132.395541,parent,15,14.716279069767442
132.568472,parent,15,14.717592592592593
132.685187,parent,15,14.71889400921659
132.819875,target,15,13.60536398467433
133.536593,target,15,13.610687022900763
133.897415,target,15,13.615969581749049
134.130452,target,15,13.621212121212121
134.210335,parent,15,14.720183486238533
134.421106,parent,15,14.721461187214611
134.874797,target,15,13.626415094339622
135.152017,target,15,13.631578947368421
136.441605,target,15,13.636704119850187
136.499871,target,15,13.64179104477612
137.504956,target,15,13.646840148698885
137.559406,target,15,13.651851851851852
137.969235,target,15,13.656826568265682
138.041386,target,15,13.661764705882353
138.405275,parent,15,14.722727272727273
139.26239,parent,15,14.723981900452488
139.815493,target,15,13.666666666666666
139.869331,parent,15,14.725225225225225
140.051901,parent,15,14.72645739910314
140.513345,parent,15,14.727678571428571
140.513491,parent,15,14.72888888888889
140.839182,target,15,13.671532846715328
140.891678,parent,15,14.730088495575222
140.891827,target,15,13.676363636363636
141.429562,parent,15,14.731277533039648
141.595967,parent,15,14.732456140350877
142.049543,target,15,13.681159420289855
142.111642,target,15,13.68592057761733
142.274386,parent,15,14.733624454148472
142.383881,target,15,13.690647482014388
143.272072,target,15,13.695340501792115
143.379388,parent,15,14.734782608695653
143.979503,target,15,13.7
144.224033,parent,15,14.735930735930737
144.382576,parent,15,14.737068965517242
145.333713,target,15,13.704626334519572
146.10227,parent,15,14.738197424892704
146.629661,target,15,13.709219858156029
146.629918,target,15,13.713780918727915
146.737272,parent,15,14.739316239316238
146.797397,parent,15,14.740425531914894
147.298517,target,15,13.71830985915493
147.832204,target,15,13.72280701754386
148.121084,target,15,13.727272727272727
148.546108,parent,15,14.741525423728813
148.867354,target,15,13.731707317073171
148.922314,parent,15,14.742616033755274
149.219987,target,15,13.73611111111111
149.430507,parent,15,14.743697478991596
149.806398,parent,15,14.744769874476987
149.80663,target,15,13.740484429065743
149.86135,parent,15,14.745833333333334
149.910399,parent,15,14.746887966804978
149.910539,parent,15,14.74793388429752
150.422804,parent,15,14.748971193415638
151.026055,target,15,13.744827586206897
151.10077,target,15,13.74914089347079
151.266319,parent,15,14.75
151.432521,parent,15,14.751020408163265
151.594473,target,15,13.753424657534246
151.805529,target,15,13.757679180887372
151.805615,parent,15,14.752032520325203
152.288535,parent,15,14.753036437246964
152.288735,target,15,13.761904761904763
152.454286,parent,15,14.754032258064516
152.454479,parent,15,14.755020080321286
152.56313,target,15,13.766101694915255
152.617823,parent,15,14.756
152.617969,target,15,13.77027027027027
152.668607,target,15,13.774410774410775
152.771282,target,15,13.778523489932885
153.228731,parent,15,14.756972111553784
153.228871,target,15,13.782608695652174
153.597727,target,15,13.786666666666667
153.811828,parent,15,14.757936507936508
153.812034,target,15,13.790697674418604
153.914936,target,15,13.794701986754967
154.019838,target,15,13.798679867986799
154.346667,parent,15,14.75889328063241
154.346766,parent,15,14.759842519685039
154.927727,parent,15,14.760784313725491
155.111395,parent,15,14.76171875
155.217532,parent,15,14.762645914396888
155.322529,target,15,13.802631578947368
155.7963,target,15,13.806557377049181
155.904066,target,15,13.81045751633987
156.008358,target,15,13.814332247557003
156.546395,target,15,13.818181818181818
156.596717,target,15,13.822006472491909
157.192233,target,15,13.825806451612904
157.292977,target,15,13.829581993569132
157.405221,target,15,13.833333333333334
157.456614,parent,15,14.763565891472869
157.505692,target,15,13.8370607028754
157.711742,target,15,13.840764331210192
157.817706,parent,15,14.764478764478765
157.928574,parent,15,14.765384615384615
157.984477,target,15,13.844444444444445
158.494916,target,15,13.848101265822784
158.49507,target,15,13.85173501577287
158.761192,parent,15,14.766283524904214
158.761371,target,15,13.855345911949685
158.761438,parent,15,14.767175572519085
158.871164,parent,15,14.7680608365019
158.974414,parent,15,14.768939393939394
159.174152,target,15,13.858934169278998
159.846095,parent,15,14.769811320754718
160.37284,parent,15,14.770676691729323
161.011848,parent,15,14.771535580524345
161.095033,target,15,13.8625
161.16905,parent,15,14.772388059701493
161.277825,parent,15,14.773234200743495
161.277947,parent,15,14.774074074074074
161.903434,parent,15,14.77490774907749
162.125855,target,15,13.866043613707165
162.182584,parent,15,14.775735294117647
162.441067,parent,15,14.776556776556777
162.48981,parent,15,14.777372262773723
162.705645,target,15,13.869565217391305
163.139383,target,15,13.873065015479876
163.19138,parent,15,14.778181818181817
163.240696,target,15,13.876543209876543
163.341923,parent,15,14.778985507246377
163.342109,target,15,13.88
163.446773,parent,15,14.779783393501805
163.547116,parent,15,14.780575539568344
163.597263,parent,15,14.78136200716846
163.855374,target,15,13.883435582822086
163.954932,target,15,13.886850152905199
164.229125,target,15,13.890243902439025
165.439933,parent,15,14.782142857142857
165.89817,target,15,13.893617021276595
166.081901,parent,15,14.782918149466193
166.404822,parent,15,14.78368794326241
166.506734,target,15,13.896969696969697
166.866884,target,15,13.900302114803626
167.032768,parent,15,14.784452296819788
167.09958,target,15,13.903614457831326
167.471666,parent,15,14.785211267605634
167.519004,target,15,13.906906906906906
167.572069,parent,15,14.785964912280702
168.217418,parent,15,14.786713286713287
169.134009,target,15,13.910179640718562
169.134107,target,15,13.913432835820895
169.431637,target,15,13.916666666666666
169.509674,parent,15,14.787456445993032
169.767472,target,15,13.919881305637983
170.088306,target,15,13.923076923076923
170.088509,target,15,13.926253687315635
170.271706,parent,15,14.788194444444445
170.459338,parent,15,14.788927335640139
170.589292,parent,15,14.789655172413793
170.703253,parent,15,14.790378006872853
171.09607,parent,15,14.79109589041096
171.26925,parent,15,14.791808873720136
171.269451,target,15,13.929411764705883
171.432215,parent,15,14.79251700680272
172.296286,target,15,13.932551319648093
172.529969,target,15,13.935672514619883
172.736493,target,15,13.938775510204081
172.802802,parent,15,14.793220338983051
173.517334,target,15,13.94186046511628
174.299779,parent,15,14.79391891891892
174.432886,parent,15,14.794612794612794
174.696991,target,15,13.944927536231884
175.430792,target,15,13.947976878612717
175.841577,target,15,13.951008645533141
176.233567,parent,15,14.795302013422818
177.270083,parent,15,14.79598662207358
177.270202,parent,15,14.796666666666667
177.48941,parent,15,14.79734219269103
177.994952,target,15,13.954022988505747
178.648431,parent,15,14.798013245033113
179.188281,target,15,13.95702005730659
179.247007,parent,15,14.798679867986799
179.309467,parent,15,14.799342105263158
179.586635,parent,15,14.8
180.120361,parent,15,14.800653594771243
180.177853,parent,15,14.80130293159609
181.373574,parent,15,14.801948051948052
181.696245,parent,15,14.802588996763754
182.397492,target,15,13.96
182.503821,parent,15,14.803225806451612
182.611686,target,15,13.962962962962964
182.718917,target,15,13.965909090909092
183.125043,parent,15,14.803858520900322
183.292996,target,15,13.968838526912181
183.444252,target,15,13.971751412429379
183.500812,target,15,13.974647887323943
183.768928,parent,15,14.804487179487179
183.991068,parent,15,14.805111821086262
184.498633,parent,15,14.805732484076433
184.96898,target,15,13.97752808988764
184.969062,target,15,13.980392156862745
185.049962,target,15,13.983240223463687
185.2865,parent,15,14.806349206349207
185.390571,target,15,13.986072423398328
185.661582,target,15,13.988888888888889
185.661666,parent,15,14.806962025316455
185.713591,target,15,13.99168975069252
186.2311,target,15,13.994475138121548
186.774841,parent,15,14.807570977917981
187.989205,parent,15,14.80817610062893
188.813356,parent,15,14.808777429467085
188.813513,target,15,13.997245179063361
188.874191,target,15,14.0
188.928753,parent,15,14.809375
189.182092,parent,15,14.809968847352025
189.34548,target,15,14.002739726027396
189.39725,parent,15,14.81055900621118
189.446963,parent,15,14.811145510835914
189.499089,target,15,14.005464480874316
189.942557,target,15,14.008174386920981
190.524664,target,15,14.01086956521739
190.640587,parent,15,14.811728395061728
192.214377,parent,15,14.812307692307693
192.266084,parent,15,14.812883435582823
192.425119,parent,15,14.813455657492355
192.633814,parent,15,14.814024390243903
192.732784,target,15,14.013550135501355
193.237583,parent,15,14.814589665653495
193.777088,target,15,14.016216216216216
193.777201,target,15,14.018867924528301
193.82676,target,15,14.021505376344086
193.875916,parent,15,14.815151515151515
193.927161,parent,15,14.81570996978852
194.032669,parent,15,14.816265060240964
194.254784,parent,15,14.816816816816816
194.355343,target,15,14.024128686327078
195.367632,target,15,14.026737967914439
195.472996,target,15,14.029333333333334
195.73504,target,15,14.03191489361702
196.052211,target,15,14.03448275862069
196.167148,parent,15,14.817365269461078
196.587258,parent,15,14.817910447761195
197.142515,target,15,14.037037037037036
197.492572,target,15,14.03957783641161
197.645525,target,15,14.042105263157895
198.232242,parent,15,14.818452380952381
198.283227,parent,15,14.818991097922849
198.592626,target,15,14.044619422572179
198.899551,target,15,14.047120418848168
198.899652,parent,15,14.819526627218934
198.954315,target,15,14.049608355091383
199.13961,target,15,14.052083333333334
199.452768,target,15,14.054545454545455
199.853673,target,15,14.05699481865285
200.388075,parent,15,14.820058997050147
200.486334,target,15,14.059431524547804
200.884062,parent,15,14.820588235294117
201.218229,target,15,14.061855670103093
201.268607,parent,15,14.821114369501466
201.981095,parent,15,14.821637426900585
201.981279,target,15,14.06426735218509
202.038167,parent,15,14.822157434402332
202.152335,parent,15,14.82267441860465
202.204086,parent,15,14.8231884057971
202.348543,target,15,14.066666666666666
202.925792,target,15,14.069053708439897
202.977053,target,15,14.071428571428571
203.127682,target,15,14.073791348600508
203.237205,parent,15,14.823699421965317
203.632422,parent,15,14.82420749279539
203.682857,target,15,14.076142131979696
203.879941,parent,15,14.824712643678161
204.162363,parent,15,14.825214899713467
205.067682,parent,15,14.825714285714286
205.135323,parent,15,14.826210826210826
205.366478,parent,15,14.826704545454545
205.571053,parent,15,14.827195467422097
205.841926,target,15,14.078481012658228
206.578005,parent,15,14.82768361581921
206.678593,parent,15,14.828169014084507
206.940525,parent,15,14.82865168539326
207.865863,target,15,14.080808080808081
207.972351,parent,15,14.829131652661065
208.140789,parent,15,14.829608938547485
208.140955,target,15,14.083123425692696
208.192927,parent,15,14.83008356545961
208.45782,parent,15,14.830555555555556
208.834084,target,15,14.085427135678392
208.888327,target,15,14.087719298245615
209.068666,target,15,14.09
210.613816,target,15,14.092269326683292
210.780554,parent,15,14.831024930747922
211.246749,target,15,14.09452736318408
211.560441,parent,15,14.831491712707182
211.671909,target,15,14.096774193548388
211.84078,parent,15,14.831955922865014
212.726479,target,15,14.099009900990099
213.064139,target,15,14.101234567901235
213.669276,target,15,14.10344827586207
213.881503,parent,15,14.832417582417582
214.269026,target,15,14.105651105651106
214.585646,parent,15,14.832876712328767
214.585797,target,15,14.107843137254902
214.972374,target,15,14.11002444987775
215.539288,parent,15,14.833333333333334
215.806729,target,15,14.112195121951219
215.909239,parent,15,14.833787465940054
215.961985,target,15,14.114355231143552
216.145855,target,15,14.116504854368932
216.145994,target,15,14.11864406779661
216.146069,target,15,14.120772946859903
216.256246,target,15,14.12289156626506
216.83577,parent,15,14.834239130434783
217.40876,target,15,14.125
217.40893,target,15,14.127098321342926
217.519967,target,15,14.129186602870814
217.631815,target,15,14.13126491646778
217.683476,parent,15,14.83468834688347
217.790476,parent,15,14.835135135135134
218.175966,target,15,14.133333333333333
218.336913,parent,15,14.835579514824797
218.758764,target,15,14.135391923990499
219.796797,target,15,14.137440758293838
220.008645,parent,15,14.836021505376344
220.28919,parent,15,14.836461126005362
220.665815,target,15,14.139479905437351
220.770014,parent,15,14.836898395721924
221.413476,parent,15,14.837333333333333
221.600907,parent,15,14.837765957446809
221.713773,target,15,14.141509433962264
221.872675,target,15,14.143529411764705
221.872802,parent,15,14.838196286472149
222.103078,target,15,14.145539906103286
222.103201,parent,15,14.838624338624339
222.840796,target,15,14.147540983606557
223.546142,target,15,14.149532710280374
223.654882,target,15,14.151515151515152
223.759301,parent,15,14.839050131926122
224.467361,target,15,14.153488372093022
225.181387,parent,15,14.839473684210526
225.286125,parent,15,14.83989501312336
225.494299,target,15,14.155452436194896
225.954705,parent,15,14.840314136125654
225.954888,parent,15,14.840731070496084
226.697386,target,15,14.157407407407407
