time,dest_type,steps,avg_steps
192.381881,parent,10,13.60880829015544
192.638676,parent,18,13.62015503875969
192.91384,target,5,14.774418604651164
193.10988,target,67,14.895591647331786
193.110092,parent,11,13.61340206185567
193.695376,parent,2,13.583547557840618
193.695573,target,5,14.872685185185185
193.695621,target,7,14.854503464203233
194.634033,target,66,14.972350230414747
194.863946,target,13,14.967816091954022
194.936182,target,5,14.944954128440367
195.679982,target,13,14.94050343249428
195.951937,parent,5,13.561538461538461
195.96624,parent,21,13.580562659846548
196.211475,target,17,14.945205479452055
196.22751,parent,4,13.556122448979592
196.861298,parent,32,13.603053435114504
197.161498,target,11,14.93621867881549
197.356129,target,19,14.945454545454545
197.380376,target,9,14.931972789115646
197.50565,parent,5,13.581218274111675
197.739117,target,12,14.925339366515837
197.861318,target,17,14.93002257336343
197.970174,parent,3,13.554430379746835
198.111693,parent,3,13.527777777777779
198.236721,parent,14,13.52896725440806
198.422512,parent,6,13.510050251256281
198.753201,parent,6,13.491228070175438
198.920378,target,8,14.914414414414415
199.097974,target,22,14.930337078651686
199.253551,target,5,14.908071748878923
199.627316,target,11,14.899328859060402
199.637924,parent,2,13.4625
199.865678,target,6,14.879464285714286
200.112762,parent,1,13.43142144638404
200.176787,parent,42,13.502487562189055
200.176992,target,55,14.968819599109132
200.644154,target,7,14.95111111111111
200.736453,parent,19,13.516129032258064
200.873967,target,28,14.980044345898005
200.890891,parent,18,13.527227722772277
201.013487,target,1,14.949115044247788
201.23963,target,46,15.01766004415011
201.366045,parent,5,13.506172839506172
201.366208,parent,2,13.47783251231527
201.506718,target,9,15.004405286343612
201.660446,target,10,14.993406593406593
201.895806,target,10,14.982456140350877
202.114027,target,9,14.969365426695843
202.455856,parent,1,13.447174447174447
202.488273,parent,4,13.424019607843137
202.651173,parent,13,13.422982885085574
203.136117,target,8,14.95414847161572
203.354591,target,1,14.923747276688454
203.663642,target,10,14.91304347826087
203.753316,parent,2,13.395121951219512
203.862285,parent,1,13.364963503649635
204.16284,parent,8,13.351941747572816
204.353974,parent,12,13.34866828087167
204.436578,parent,2,13.321256038647343
204.621304,target,8,14.898047722342733
204.67101,target,3,14.872294372294371
204.844909,parent,9,13.310843373493976
206.375828,target,13,14.868250539956803
206.465575,target,16,14.870689655172415
206.489658,target,8,14.855913978494623
206.641614,target,3,14.830472103004292
206.641717,parent,47,13.391826923076923
206.641768,parent,53,13.486810551558753
206.916145,target,29,14.860813704496788
207.223809,target,18,14.867521367521368
207.372158,parent,47,13.566985645933014
207.64421,parent,2,13.539379474940334
208.115184,parent,12,13.535714285714286
208.219956,target,2,14.840085287846481
208.346393,parent,21,13.553444180522565
208.456722,parent,5,13.533175355450236
208.63811,parent,6,13.515366430260046
209.00364,target,10,14.829787234042554
209.117079,target,23,14.847133757961783
209.160687,target,8,14.832627118644067
209.346235,parent,14,13.516509433962264
209.891402,parent,7,13.501176470588236
210.347028,parent,5,13.481220657276996
210.626539,target,10,14.822410147991544
210.936583,target,77,14.953586497890296
211.478848,parent,8,13.468384074941453
211.870946,parent,12,13.464953271028037
211.945894,target,3,14.92842105263158
212.256516,target,4,14.905462184873949
212.630166,target,2,14.878406708595389
212.849082,target,7,14.861924686192468
213.680507,target,16,14.864300626304802
213.744326,parent,19,13.477855477855478
213.861737,target,3,14.839583333333334
213.947626,parent,19,13.490697674418605
214.113269,target,25,14.86070686070686
214.124114,parent,16,13.496519721577727
214.124198,target,2,14.83402489626556
214.195303,target,5,14.813664596273291
214.212066,parent,16,13.502314814814815
215.378792,target,25,14.834710743801653
215.502227,parent,2,13.475750577367206
215.623481,parent,2,13.449308755760368
215.96102,target,8,14.820618556701032
216.124194,parent,9,13.439080459770114
216.458662,target,2,14.794238683127572
216.616077,parent,5,13.419724770642201
217.117882,parent,8,13.407322654462243
217.237172,parent,19,13.420091324200913
217.622302,parent,9,13.41002277904328
218.72837,target,36,14.837782340862423
218.74857,target,9,14.825819672131148
218.869834,target,19,14.83435582822086
218.880459,parent,30,13.447727272727272
218.941852,target,28,14.861224489795918
218.955584,parent,18,13.458049886621316
219.3738,target,26,14.883910386965377
219.875185,parent,11,13.452488687782806
220.883275,target,1,14.855691056910569
221.192032,target,8,14.841784989858013
221.677495,parent,14,13.45372460496614
221.853652,target,19,14.850202429149798
221.865199,parent,1,13.425675675675675
221.943233,parent,35,13.474157303370786
222.227967,parent,7,13.459641255605382
222.874001,target,1,14.822222222222223
223.411592,target,5,14.80241935483871
223.937785,parent,8,13.447427293064877
224.253956,parent,9,13.4375
224.376088,target,2,14.776659959758552
224.376216,target,3,14.75301204819277
224.462743,target,18,14.759519038076153
224.764139,parent,6,13.420935412026726
224.878077,parent,10,13.413333333333334
225.371885,target,18,14.766
225.401801,target,41,14.818363273453095
225.877261,target,20,14.828685258964143
225.943751,parent,14,13.414634146341463
226.102095,parent,9,13.404867256637168
226.663717,target,5,14.809145129224651
226.944545,target,9,14.797619047619047
227.61939,parent,11,13.399558498896248
227.643305,parent,75,13.535242290748899
228.376306,parent,22,13.553846153846154
228.37641,parent,49,13.631578947368421
228.637711,parent,25,13.656455142231948
228.637867,target,19,14.805940594059406
228.637911,target,1,14.778656126482213
228.902254,target,67,14.881656804733728
228.943551,parent,20,13.670305676855895
228.987817,parent,10,13.662309368191721
229.14774,target,6,14.864173228346457
229.683736,target,13,14.860510805500983
229.683945,parent,5,13.643478260869566
230.374806,target,21,14.872549019607844
230.876437,target,9,14.86105675146771
231.385261,target,2,14.8359375
231.385414,parent,8,13.631236442516268
231.63783,target,5,14.816764132553606
231.675835,target,13,14.813229571984436
231.966493,target,36,14.854368932038835
232.10097,parent,3,13.608225108225108
232.121801,target,18,14.86046511627907
232.380245,parent,3,13.585313174946004
232.63935,target,16,14.86266924564797
232.76045,parent,4,13.564655172413794
232.909779,parent,14,13.565591397849463
233.126759,target,4,14.841698841698841
233.157778,parent,13,13.564377682403434
233.366462,parent,16,13.569593147751606
233.379665,parent,8,13.557692307692308
233.379816,parent,24,13.57995735607676
233.420801,parent,8,13.568085106382979
233.948344,target,62,14.932562620423893
233.948478,parent,27,13.59660297239915
234.123274,target,4,14.911538461538461
234.14701,target,23,14.927063339731285
234.635061,parent,1,13.569915254237289
234.876331,target,21,14.938697318007662
234.932897,parent,27,13.59830866807611
235.125059,parent,24,13.620253164556962
235.153787,parent,31,13.656842105263157
235.360667,parent,43,13.718487394957982
235.370695,target,29,14.965583173996176
236.366626,target,49,15.030534351145038
236.657989,target,2,15.005714285714285
237.126544,parent,2,13.69392033542977
237.41332,parent,14,13.694560669456067
237.625618,parent,34,13.736951983298539
237.88529,parent,64,13.841666666666667
237.885393,target,7,14.990494296577946
237.88546,parent,13,13.83991683991684
238.197532,target,4,14.969639468690701
238.362949,parent,6,13.823651452282158
238.647668,parent,11,13.817805383022774
238.882781,target,1,14.943181818181818
238.98823,parent,6,13.801652892561984
239.19035,target,21,14.954631379962192
239.254111,parent,20,13.814432989690722
239.354065,target,34,14.99056603773585
239.377468,target,5,14.971751412429379
239.478843,parent,29,13.845679012345679
239.881241,parent,4,13.825462012320328
239.964651,target,2,14.947368421052632
240.170876,target,13,14.943714821763603
240.375806,target,1,14.917602996254681
240.618011,parent,19,13.836065573770492
240.8755,target,3,14.895327102803739
241.106979,parent,1,13.809815950920246
241.126933,target,25,14.914179104477611
241.243932,parent,1,13.783673469387756
241.366756,target,13,14.910614525139664
241.641854,parent,13,13.782077393075356
241.748822,parent,11,13.776422764227643
241.881022,target,5,14.892193308550185
242.170888,parent,8,13.764705882352942
242.481407,parent,5,13.746963562753036
242.67186,target,27,14.91465677179963
242.687339,target,59,14.996296296296297
243.741131,target,58,15.075785582255083
243.879663,parent,6,13.731313131313131
244.011456,target,5,15.05719557195572
244.149266,parent,2,13.70766129032258
244.437454,target,2,15.033149171270718
244.669435,parent,26,13.732394366197184
244.698575,parent,4,13.71285140562249
244.742381,target,52,15.101102941176471
245.129681,parent,9,13.703406813627254
245.381779,target,16,15.102752293577982
245.381897,parent,10,13.696
245.640066,parent,8,13.684630738522953
246.652829,parent,6,13.669322709163346
246.669444,parent,24,13.689860834990059
247.010554,parent,2,13.666666666666666
247.132163,target,8,15.08974358974359
247.237771,parent,9,13.657425742574258
247.377692,parent,9,13.648221343873518
247.434297,target,18,15.095063985374772
247.73963,target,14,15.093065693430656
248.012774,parent,36,13.692307692307692
248.198513,target,24,15.109289617486338
248.361167,target,85,15.236363636363636
248.394959,target,9,15.225045372050817
248.695561,target,16,15.226449275362318
249.007052,target,3,15.204339963833634
249.248366,target,10,15.19494584837545
249.248591,target,14,15.192792792792792
249.409648,parent,35,13.734251968503937
249.995134,target,12,15.18705035971223
250.397356,target,3,15.165170556552962
250.732675,parent,37,13.779960707269154
250.969888,target,6,15.14874551971326
251.683273,target,4,15.128801431127012
251.750803,parent,7,13.766666666666667
252.481426,parent,18,13.774951076320939
253.141933,parent,78,13.900390625
253.193954,parent,9,13.89083820662768
253.644991,target,11,15.121428571428572
253.663845,target,16,15.122994652406417
253.663974,parent,8,13.879377431906615
253.738946,parent,20,13.89126213592233
254.155787,target,44,15.174377224199288
254.396996,target,54,15.243339253996448
254.903233,target,53,15.310283687943262
255.937613,target,9,15.299115044247788
255.937748,parent,5,13.874031007751938
256.496249,target,37,15.337455830388693
256.641845,target,3,15.315696649029983
257.386997,target,17,15.318661971830986
257.517995,parent,11,13.868471953578336
257.890434,target,8,15.30579964850615
258.116237,parent,27,13.893822393822393
258.197036,parent,59,13.980732177263969
258.416496,target,3,15.284210526315789
258.673702,parent,15,13.982692307692307
258.939947,parent,2,13.959692898272554
259.367618,parent,4,13.940613026819923
259.514033,parent,6,13.925430210325048
259.909935,parent,13,13.923664122137405
259.910242,target,9,15.273204903677758
259.941423,target,2,15.25
260.006033,parent,7,13.91047619047619
260.646438,parent,4,13.891634980988593
260.889016,target,5,15.232111692844677
260.889094,target,31,15.259581881533101
260.921861,target,14,15.257391304347825
261.388053,parent,12,13.888045540796965
261.415707,parent,14,13.888257575757576
261.638084,parent,8,13.877126654064272
261.8927,target,15,15.256944444444445
262.010743,parent,45,13.935849056603773
262.010968,parent,1,13.911487758945386
262.3873,parent,22,13.926691729323307
262.995094,parent,2,13.904315196998123
263.145261,parent,18,13.911985018726591
263.158722,target,15,15.256499133448873
263.2173,parent,12,13.90841121495327
263.233309,parent,15,13.91044776119403
263.695557,target,2,15.23356401384083
264.65925,target,3,15.212435233160623
265.1372,target,16,15.213793103448277
265.148471,target,17,15.216867469879517
265.38874,target,12,15.211340206185566
265.388862,parent,2,13.888268156424582
265.416686,parent,64,13.981412639405205
265.416814,parent,8,13.970315398886827
265.643198,parent,9,13.96111111111111
265.643296,parent,24,13.979667282809611
266.238361,parent,23,13.99630996309963
266.508679,parent,3,13.976058931860036
267.255183,parent,40,14.023897058823529
267.713487,target,22,15.222984562607204
267.890754,target,30,15.248287671232877
268.130911,parent,4,14.005504587155963
268.401396,target,3,15.227350427350427
269.143581,target,27,15.247440273037542
269.199577,target,2,15.224872231686541
269.40311,parent,35,14.043956043956044
269.640339,parent,10,14.036563071297989
269.656192,target,8,15.212585034013605
269.656362,target,9,15.202037351443124
269.702855,target,29,15.22542372881356
269.703041,target,36,15.260575296108291
269.703109,parent,30,14.065693430656934
269.717484,target,25,15.277027027027026
269.994649,target,3,15.256323777403036
270.143249,parent,3,14.045537340619308
270.903629,parent,7,14.032727272727273
271.896714,target,29,15.27946127946128
272.14484,target,11,15.272268907563026
272.366541,target,22,15.283557046979865
272.707073,parent,10,14.02540834845735
272.737629,parent,13,14.023550724637682
273.013769,parent,10,14.01627486437613
273.239217,parent,16,14.01985559566787
273.389902,target,15,15.283082077051926
273.65273,target,30,15.307692307692308
273.729086,target,1,15.28380634390651
273.889046,parent,2,13.998198198198198
273.964033,parent,18,14.005395683453237
274.130187,parent,43,14.057450628366247
274.15248,target,1,15.26
274.403007,target,2,15.23793677204659
274.403086,parent,20,14.068100358422939
274.735575,parent,33,14.101967799642217
274.941174,target,12,15.232558139534884
275.477216,parent,80,14.219642857142857
275.696824,parent,13,14.2174688057041
276.924826,target,1,15.208955223880597
277.209068,target,8,15.197019867549669
277.383754,target,23,15.209917355371902
277.395556,parent,4,14.199288256227758
277.427754,parent,2,14.177619893428064
277.93743,parent,17,14.182624113475176
278.198463,parent,1,14.15929203539823
278.373214,target,6,15.194719471947195
278.480212,target,10,15.186161449752882
278.498388,parent,15,14.16077738515901
278.49849,parent,19,14.16931216931217
278.628856,target,7,15.172697368421053
278.744096,target,62,15.249589490968802
279.16279,target,21,15.259016393442623
279.697967,parent,39,14.213028169014084
279.899517,target,8,15.247135842880525
280.26708,parent,17,14.21792618629174
280.39871,parent,10,14.210526315789474
280.398827,target,5,15.230392156862745
280.398951,target,4,15.212071778140293
280.661137,parent,1,14.187390542907181
280.896492,parent,22,14.201048951048952
281.398792,target,10,15.203583061889251
281.670781,target,19,15.209756097560975
282.14476,target,56,15.275974025974026
282.201703,target,4,15.257698541329011
282.651089,target,155,15.483818770226538
282.89634,parent,37,14.24083769633508
282.980142,parent,22,14.254355400696864
283.2252,parent,1,14.231304347826088
283.753693,parent,10,14.223958333333334
283.753815,target,27,15.502423263327948
283.891356,target,17,15.504838709677419
283.952815,target,2,15.483091787439614
284.398899,target,27,15.5016077170418
284.398978,target,11,15.49438202247191
284.467011,parent,36,14.261698440207972
284.655719,parent,8,14.250865051903114
285.964574,parent,10,14.243523316062177
286.169197,parent,5,14.227586206896552
286.665677,parent,10,14.220309810671257
286.896071,target,23,15.506410256410257
287.134471,target,20,15.5136
287.134572,parent,3,14.20103092783505
287.392837,parent,28,14.224699828473414
287.393028,target,12,15.507987220447284
287.411963,target,35,15.539074960127591
287.893049,parent,11,14.219178082191782
287.913876,target,20,15.546178343949045
288.140436,parent,16,14.222222222222221
288.217008,parent,14,14.22184300341297
288.237611,parent,1,14.199318568994888
288.656146,parent,16,14.202380952380953
289.153045,target,1,15.523052464228934
289.198413,parent,5,14.186757215619695
289.405268,target,2,15.501587301587302
289.643726,target,1,15.478605388272584
289.669828,parent,4,14.169491525423728
289.716599,target,6,15.46360759493671
289.982733,target,5,15.447077409162718
290.162409,target,27,15.465299684542586
290.405899,target,9,15.45511811023622
290.671859,target,1,15.432389937106919
291.242608,target,27,15.45054945054945
291.741811,target,64,15.526645768025078
292.174554,parent,9,14.160744500846024
292.192229,target,2,15.50547730829421
292.401704,parent,9,14.152027027027026
292.885709,parent,107,14.308600337268128
292.898057,target,34,15.534375
292.898198,target,14,15.53198127925117
292.991305,target,9,15.521806853582554
293.444273,target,4,15.50388802488336
293.730761,target,23,15.51552795031056
293.900605,target,7,15.502325581395349
293.969097,parent,14,14.308080808080808
294.385592,parent,28,14.33109243697479
294.666208,target,43,15.544891640866872
294.868527,parent,12,14.327181208053691
295.236146,parent,18,14.333333333333334
295.510037,parent,3,14.31438127090301
295.878102,parent,4,14.297161936560935
296.158415,target,17,15.547140649149922
296.158531,target,2,15.526234567901234
296.674047,target,13,15.522342064714946
296.726609,parent,14,14.296666666666667
296.742799,target,10,15.513846153846155
296.904077,target,1,15.491551459293396
297.171106,parent,6,14.282861896838602
297.394188,target,70,15.575153374233128
297.664644,parent,6,14.269102990033222
298.152214,target,114,15.725880551301685
298.152326,target,40,15.762996941896024
298.385176,parent,8,14.25870646766169
298.761902,parent,23,14.27317880794702
298.948151,target,16,15.763358778625955
299.152765,target,2,15.742378048780488
299.185539,parent,29,14.297520661157025
299.201697,target,2,15.721461187214611
299.672299,target,27,15.738601823708207
299.906192,parent,3,14.278877887788779
301.144995,parent,8,14.268533772652388
301.145059,parent,7,14.256578947368421
301.216499,target,21,15.746585735963581
301.398853,target,143,15.93939393939394
301.662581,parent,40,14.298850574712644
301.749709,parent,6,14.285245901639344
301.899901,parent,9,14.27659574468085
302.154152,target,13,15.934947049924357
302.385415,parent,20,14.2859477124183
302.459538,target,3,15.915407854984894
302.490983,target,6,15.900452488687783
302.644566,parent,8,14.275693311582382
302.657853,target,2,15.879518072289157
302.913587,target,10,15.870676691729324
302.913741,target,15,15.86936936936937
303.396356,parent,17,14.280130293159608
303.463896,parent,7,14.268292682926829
303.664253,target,11,15.862068965517242
303.679472,parent,3,14.25
303.734666,parent,4,14.233387358184766
303.91514,target,53,15.917664670658683
304.166799,parent,27,14.254045307443366
304.166889,parent,22,14.266558966074314
304.745972,target,20,15.923766816143498
304.880938,parent,12,14.262903225806452
304.908471,parent,1,14.241545893719806
304.945329,target,51,15.976119402985075
305.013178,target,21,15.98360655737705
305.160423,target,4,15.96577380952381
305.16053,parent,19,14.2491961414791
305.4238,target,3,15.946508172362556
305.458031,parent,20,14.258426966292134
305.680739,parent,6,14.245192307692308
306.639602,target,30,15.967359050445104
306.8965,target,6,15.952592592592593
306.946084,target,15,15.951183431952662
307.005455,target,1,15.929098966026588
307.128199,target,7,15.915929203539823
307.41139,parent,23,14.2592
307.411541,target,3,15.896907216494846
307.648532,target,51,15.948529411764707
307.661362,parent,2,14.23961661341853
307.697128,parent,10,14.232854864433811
307.885158,parent,14,14.23248407643312
308.167751,target,18,15.951541850220265
308.506925,parent,22,14.24483306836248
308.507128,target,3,15.932551319648093
308.654132,parent,11,14.239682539682539
308.90335,parent,14,14.239302694136292
309.138751,target,5,15.916544655929721
309.154631,parent,9,14.231012658227849
309.209444,parent,2,14.211690363349131
309.702219,target,4,15.899122807017545
309.920827,target,17,15.9007299270073
309.959448,parent,70,14.299684542586752
310.435629,target,5,15.884839650145773
310.668119,parent,1,14.278740157480314
310.894858,target,16,15.885007278020378
311.185695,parent,11,14.273584905660377
311.185793,parent,3,14.255886970172684
311.384692,target,3,15.866279069767442
311.413648,target,9,15.856313497822931
311.68931,parent,61,14.329153605015675
311.689394,parent,12,14.325508607198747
312.449943,target,5,15.840579710144928
312.958743,target,6,15.826338639652677
313.178121,parent,40,14.365625
313.178237,parent,6,14.352574102964118
313.456598,parent,16,14.355140186915888
313.456949,parent,2,14.33592534992224
313.706482,target,30,15.846820809248555
313.961633,parent,28,14.357142857142858
313.961748,parent,6,14.344186046511627
314.184133,target,36,15.875901875901876
314.406782,parent,15,14.345201238390093
314.47636,parent,6,14.332302936630603
314.6575,parent,26,14.350308641975309
314.698903,target,6,15.861671469740633
315.682027,parent,17,14.354391371340524
315.699063,parent,10,14.347692307692308
316.157381,target,4,15.844604316546762
316.457448,parent,21,14.357910906298002
316.661541,parent,24,14.372699386503067
316.717838,target,48,15.89080459770115
316.914427,target,3,15.872309899569585
317.014487,parent,20,14.381316998468606
317.385739,parent,4,14.365443425076453
317.670188,target,20,15.878223495702006
317.670273,parent,1,14.345038167938931
317.958964,parent,4,14.329268292682928
318.158958,target,2,15.858369098712446
318.208493,parent,7,14.318112633181126
318.412988,target,5,15.842857142857143
318.413068,parent,10,14.311550151975684
318.680184,target,1,15.821683309557775
318.976737,target,19,15.826210826210826
319.185098,target,45,15.867709815078236
319.185298,target,5,15.852272727272727
319.218596,target,31,15.873758865248227
319.460681,target,5,15.858356940509916
320.2137,target,32,15.881188118811881
320.413034,target,3,15.862994350282486
320.679575,parent,2,14.292867981790591
320.693083,parent,1,14.272727272727273
320.873449,target,4,15.846262341325811
320.902399,target,3,15.828169014084507
321.419324,parent,6,14.260211800302573
321.47827,parent,8,14.250755287009063
321.676561,parent,8,14.241327300150829
321.901718,parent,9,14.233433734939759
322.194442,target,9,15.818565400843882
322.881664,target,61,15.882022471910112
323.202036,target,8,15.870967741935484
323.913427,parent,6,14.221052631578948
323.976014,parent,7,14.21021021021021
324.170214,parent,16,14.212893553223388
324.418345,target,3,15.852941176470589
324.507178,parent,21,14.22305389221557
325.67861,parent,69,14.304932735426009
325.711489,parent,13,14.302985074626866
325.908396,target,21,15.86013986013986
326.17017,target,5,15.844972067039107
326.917514,parent,6,14.290611028315947
327.165729,parent,12,14.287202380952381
327.408452,target,16,15.845188284518828
327.736437,target,14,15.842618384401113
327.911078,target,1,15.821974965229485
327.980415,parent,22,14.298662704309065
328.425508,parent,4,14.283382789317507
328.677022,parent,6,14.27111111111111
328.677156,parent,6,14.25887573964497
328.693015,parent,1,14.239290989660265
329.140432,target,3,15.804166666666667
330.193695,target,23,15.814147018030512
330.441451,target,3,15.796398891966758
330.765186,target,5,15.781466113416322
330.89683,target,41,15.816298342541437
331.400964,parent,8,14.230088495575222
331.419917,parent,13,14.228276877761413
331.420042,target,20,15.822068965517241
331.698603,parent,43,14.270588235294118
331.719015,parent,26,14.287812041116005
331.932873,target,16,15.822314049586776
332.167235,target,6,15.808803301237964
332.691279,target,9,15.79945054945055
332.711786,parent,2,14.269794721407624
332.925892,parent,22,14.281112737920937
334.253802,target,5,15.784636488340192
334.67845,target,48,15.82876712328767
334.880588,parent,27,14.299707602339181
335.182927,target,5,15.813953488372093
335.719785,parent,11,14.294890510948905
335.919938,target,47,15.85655737704918
336.002239,parent,25,14.310495626822158
336.002333,target,11,15.84993178717599
336.165247,target,15,15.848773841961853
336.486476,parent,10,14.304221251819506
337.142261,parent,22,14.315406976744185
337.167729,parent,57,14.377358490566039
337.201633,target,10,15.840816326530613
337.406455,parent,9,14.369565217391305
337.980944,parent,26,14.386396526772794
338.433507,target,27,15.855978260869565
338.660042,parent,21,14.395953757225433
339.135314,parent,8,14.386724386724387
339.170526,target,16,15.856173677069199
339.26637,parent,5,14.373198847262248
339.691078,parent,10,14.366906474820144
340.189576,target,56,15.910569105691057
340.411077,parent,9,14.35919540229885
340.896235,parent,53,14.414634146341463
341.161194,target,20,15.916102841677944
341.673078,target,7,15.904054054054054
341.673173,target,3,15.88663967611336
341.990472,target,5,15.871967654986523
342.6662,target,24,15.882907133243608
342.666364,target,1,15.862903225806452
342.692879,target,172,16.07248322147651
342.692973,parent,37,14.446991404011461
342.913414,parent,17,14.450643776824034
343.427548,target,2,16.053619302949063
343.505899,target,32,16.07496653279786
343.684837,parent,5,14.437142857142858
343.684913,parent,2,14.419400855920115
343.685014,parent,18,14.424501424501425
343.936265,target,5,16.060160427807485
344.175736,parent,15,14.425320056899004
344.688229,target,16,16.060080106809078
344.68831,parent,32,14.450284090909092
344.704101,parent,6,14.438297872340426
345.146159,target,17,16.061333333333334
345.176996,parent,12,14.43484419263456
345.425746,parent,17,14.438472418670438
345.753924,target,1,16.04127829560586
346.416741,parent,4,14.423728813559322
346.696954,parent,14,14.423131170662906
346.914859,target,10,16.033244680851062
347.165829,target,45,16.07171314741036
347.420899,target,135,16.22944297082228
347.695231,target,6,16.2158940397351
348.234051,parent,2,14.4056338028169
348.413049,parent,5,14.39240506329114
348.684257,target,29,16.232804232804234
348.706318,target,8,16.221928665786
349.431495,parent,5,14.379213483146067
349.447558,target,10,16.21372031662269
349.908459,target,16,16.213438735177867
349.925321,target,81,16.298684210526314
350.017057,target,12,16.293035479632064
350.194384,target,24,16.30314960629921
350.38497,target,5,16.288335517693316
350.410657,parent,7,14.368863955119215
350.650701,parent,1,14.35014005602241
351.212015,parent,1,14.33146853146853
351.416573,parent,9,14.324022346368714
351.494858,target,2,16.269633507853403
351.654159,target,7,16.25751633986928
351.680209,parent,1,14.305439330543933
351.910929,target,5,16.242819843342037
352.161546,parent,21,14.314763231197771
352.184776,target,17,16.24380704041721
352.434302,target,1,16.223958333333332
352.690104,target,9,16.214564369310793
352.91667,parent,17,14.318497913769123
352.934459,parent,36,14.348611111111111
352.934643,target,9,16.205194805194804
352.982456,parent,9,14.34119278779473
353.161429,target,8,16.19455252918288
353.161605,parent,2,14.32409972299169
353.235234,target,12,16.189119170984455
353.691167,parent,1,14.30567081604426
353.905522,parent,9,14.298342541436464
353.92807,target,6,16.17593790426908
354.676357,parent,1,14.28
355.418219,parent,7,14.269972451790634
356.396491,target,2,16.157622739018088
356.706508,parent,13,14.268225584594223
356.985578,target,3,16.140645161290323
356.985701,target,9,16.13144329896907
358.263657,target,4,16.115830115830114
358.7105,parent,42,14.30631868131868
358.893583,parent,38,14.338820301783265
358.909908,target,28,16.131105398457585
358.929378,target,11,16.12451861360719
359.257904,parent,8,14.330136986301369
359.513891,target,3,16.107692307692307
359.688535,parent,36,14.359781121751025
359.706359,target,4,16.092189500640206
360.17096,target,48,16.132992327365727
360.668707,parent,8,14.351092896174864
360.914488,parent,13,14.34924965893588
361.752599,target,40,16.16347381864623
362.159188,target,5,16.149234693877553
362.176353,target,23,16.15796178343949
362.430996,target,34,16.18066157760814
362.431141,parent,2,14.33242506811989
362.477614,target,66,16.243964421855146
362.720099,parent,5,14.319727891156463
362.923953,target,24,16.253807106598984
363.227346,parent,8,14.311141304347826
363.94057,target,20,16.25855513307985
364.202233,target,71,16.327848101265822
364.431681,target,13,16.3236409608091
364.431753,parent,12,14.308005427408412
364.937695,parent,20,14.315718157181571
364.937798,parent,38,14.347767253044655
364.99418,parent,51,14.397297297297298
365.184766,target,9,16.314393939393938
365.221906,parent,17,14.40080971659919
365.429031,target,43,16.348045397225725
365.50145,parent,14,14.400269541778975
365.702273,parent,29,14.41991924629879
366.453515,parent,2,14.403225806451612
366.693116,target,35,16.37153652392947
367.179201,parent,11,14.398657718120806
367.179357,target,1,16.352201257861637
367.42338,parent,6,14.38739946380697
367.423506,target,8,16.34170854271357
367.948103,parent,6,14.376171352074966
368.432148,parent,2,14.359625668449198
368.450998,target,6,16.328732747804267
368.66257,parent,6,14.348464619492656
368.680569,target,12,16.32330827067669
368.906457,parent,19,14.354666666666667
368.926312,target,10,16.315394242803503
369.156151,parent,24,14.367509986684421
369.172046,parent,2,14.351063829787234
369.746152,parent,6,14.339973439575033
370.730788,target,1,16.29625
371.257211,target,3,16.27965043695381
371.962491,target,17,16.280548628428928
372.41906,target,2,16.262764632627647
372.489211,parent,12,14.3368700265252
372.740268,parent,5,14.324503311258278
372.740377,target,6,16.25
372.970865,parent,13,14.322751322751323
373.43698,target,7,16.238509316770187
374.232833,parent,2,14.306472919418757
374.684767,target,29,16.254342431761785
374.730974,parent,33,14.331134564643799
374.937561,target,8,16.244114002478316
374.937664,target,51,16.287128712871286
375.151101,target,4,16.27194066749073
375.187828,parent,10,14.325428194993412
375.502178,parent,12,14.322368421052632
375.669176,parent,4,14.30880420499343
375.685778,target,5,16.258024691358024
375.912637,target,17,16.258939580764487
375.939725,target,39,16.286945812807883
376.196995,parent,15,14.30971128608924
376.19707,parent,29,14.328964613368283
376.447768,parent,17,14.332460732984293
376.447866,parent,1,14.315032679738563
376.706323,target,44,16.321033210332104
376.947574,parent,68,14.385117493472585
377.225157,target,10,16.313267813267814
377.73889,parent,3,14.370273794002607
377.992806,target,2,16.295705521472392
378.211583,target,61,16.350490196078432
378.211708,parent,2,14.354166666666666
378.2561,parent,8,14.34590377113134
379.224297,parent,14,14.345454545454546
379.44504,parent,23,14.35667963683528
380.18896,target,27,16.363525091799264
380.432625,target,1,16.34474327628362
380.451169,target,67,16.406593406593405
380.900609,parent,13,14.354922279792746
381.003655,target,3,16.390243902439025
381.163575,target,10,16.38246041412911
381.180496,parent,5,14.342820181112549
381.429045,parent,42,14.378552971576227
381.429165,target,4,16.367396593673966
381.697698,target,7,16.356014580801943
382.194986,parent,1,14.361290322580645
382.256739,target,12,16.350728155339805
382.933791,target,27,16.363636363636363
383.218985,target,2,16.346246973365616
383.437248,parent,20,14.368556701030927
383.910724,parent,33,14.392535392535393
384.764233,target,22,16.353083434099155
385.139854,target,16,16.352657004830917
385.157612,target,8,16.34258142340169
385.427357,target,7,16.33132530120482
385.928283,target,5,16.31768953068592
385.928377,target,31,16.33533653846154
385.928491,parent,7,14.383033419023135
385.969382,parent,23,14.394094993581515
386.941477,target,35,16.357743097238895
386.941635,parent,1,14.376923076923077
387.159024,parent,18,14.381562099871958
387.238839,parent,6,14.37084398976982
387.406107,target,14,16.354916067146284
