time,dest_type,steps,avg_steps
248.178967,target,1,14.020833333333334
248.762418,target,3,13.995381062355658
248.890259,parent,7,13.75263157894737
248.927297,target,1,13.965437788018432
249.097289,target,4,13.942528735632184
249.556684,parent,5,13.729658792650918
249.627558,target,1,13.912844036697248
250.090307,parent,10,13.719895287958115
250.512389,target,7,13.897025171624714
250.900519,parent,34,13.77284595300261
251.851377,parent,2,13.7421875
252.140209,target,4,13.874429223744292
252.525436,target,14,13.874715261958997
253.55424,target,10,13.86590909090909
253.554354,parent,17,13.75064935064935
254.206665,parent,7,13.733160621761659
254.372882,target,5,13.845804988662131
254.444162,parent,4,13.708010335917313
256.183875,target,18,13.855203619909503
256.309264,target,20,13.869074492099323
256.345365,parent,7,13.690721649484535
256.474801,target,1,13.84009009009009
256.516734,parent,15,13.694087403598973
256.516901,target,3,13.815730337078652
256.516939,parent,17,13.702564102564102
256.933729,parent,9,13.690537084398978
257.420135,target,5,13.795964125560538
257.479109,target,9,13.78523489932886
258.741928,parent,1,13.658163265306122
258.775366,parent,29,13.697201017811706
259.499242,target,75,13.921875
259.785161,target,18,13.930957683741648
260.465689,parent,7,13.680203045685278
260.552063,target,6,13.913333333333334
260.781642,parent,25,13.708860759493671
261.015452,target,4,13.891352549889135
261.386742,parent,5,13.686868686868687
262.015321,parent,2,13.65743073047859
262.214505,target,19,13.902654867256636
262.295006,parent,9,13.64572864321608
262.576835,parent,19,13.659147869674186
262.995523,target,28,13.933774834437086
263.031201,target,1,13.905286343612335
263.219656,target,6,13.887912087912088
263.791026,target,7,13.87280701754386
264.419756,target,22,13.890590809628009
265.524063,parent,12,13.655
265.975407,parent,22,13.675810473815462
266.307606,target,25,13.914847161572052
266.426254,parent,2,13.64676616915423
266.958601,parent,4,13.622828784119108
267.117989,target,1,13.886710239651416
267.658665,parent,54,13.722772277227723
267.731347,parent,1,13.691358024691358
268.701294,target,10,13.878260869565217
269.196551,parent,6,13.672413793103448
269.39672,target,5,13.859002169197398
269.560453,parent,7,13.656019656019655
270.00663,target,3,13.835497835497835
270.287681,parent,11,13.64950980392157
270.40489,parent,6,13.63080684596577
270.48786,target,9,13.825053995680346
270.690248,parent,13,13.629268292682926
271.257495,target,3,13.801724137931034
271.292051,target,14,13.80215053763441
271.393468,target,29,13.834763948497853
271.799689,target,50,13.91220556745182
271.892478,parent,1,13.598540145985401
271.892654,parent,6,13.580097087378642
271.951299,parent,10,13.571428571428571
272.512421,target,1,13.884615384615385
273.204435,target,5,13.865671641791044
273.350687,parent,10,13.56280193236715
274.041118,target,21,13.880851063829788
274.2447,target,28,13.910828025477707
274.712118,parent,13,13.56144578313253
274.777824,parent,20,13.576923076923077
274.808899,target,22,13.927966101694915
274.809035,parent,6,13.558752997601918
275.627231,parent,16,13.564593301435407
275.904708,parent,2,13.536992840095465
276.314257,parent,83,13.702380952380953
276.462349,parent,9,13.691211401425178
276.490618,parent,13,13.689573459715639
276.867403,target,16,13.932346723044397
277.633213,target,19,13.943037974683545
277.769016,parent,24,13.713947990543735
278.029649,parent,1,13.683962264150944
278.067756,target,3,13.92
278.161,target,32,13.957983193277311
278.200959,target,9,13.947589098532495
278.477825,target,1,13.92050209205021
278.793992,parent,5,13.663529411764706
278.887779,parent,4,13.640845070422536
279.880958,parent,28,13.674473067915692
280.499217,parent,2,13.647196261682243
280.539609,parent,11,13.64102564102564
280.801997,parent,6,13.623255813953488
280.92655,parent,16,13.62877030162413
281.240212,target,123,14.148225469728601
281.483516,parent,2,13.601851851851851
281.537471,parent,23,13.623556581986143
282.443756,target,11,14.141666666666667
282.853729,target,8,14.128898128898129
282.90873,parent,26,13.652073732718893
283.152561,target,6,14.112033195020746
283.289047,target,2,14.08695652173913
283.784276,parent,65,13.770114942528735
283.844741,target,15,14.088842975206612
284.058929,target,12,14.084536082474227
284.353805,parent,9,13.759174311926605
284.969393,parent,34,13.805491990846681
285.640815,target,21,14.098765432098766
285.886757,parent,15,13.808219178082192
286.320643,target,8,14.08624229979466
286.353567,parent,48,13.88610478359909
286.685229,target,5,14.067622950819672
287.196706,target,28,14.096114519427402
288.002716,parent,11,13.879545454545454
288.515833,target,32,14.13265306122449
288.666106,target,3,14.109979633401222
288.810793,target,26,14.134146341463415
289.306433,parent,1,13.850340136054422
289.306568,target,5,14.115618661257606
289.412258,parent,38,13.904977375565611
289.471609,target,4,14.095141700404858
289.900865,target,3,14.072727272727272
289.935823,target,11,14.066532258064516
290.031593,target,1,14.040241448692154
290.350382,parent,23,13.925507900677202
290.476529,parent,4,13.903153153153154
290.602606,parent,23,13.923595505617978
290.774338,parent,38,13.977578475336323
290.888219,parent,58,14.076062639821028
290.981123,parent,2,14.049107142857142
291.203586,parent,55,14.140311804008908
291.666086,target,4,14.02008032128514
291.77896,target,6,14.004008016032063
291.884584,target,7,13.99
291.959349,parent,13,14.137777777777778
292.088785,target,1,13.964071856287426
292.423219,target,11,13.958167330677291
292.480593,parent,2,14.110864745011087
293.033185,parent,14,14.110619469026549
294.046144,parent,37,14.161147902869757
294.607857,parent,14,14.16079295154185
294.79653,target,25,13.980119284294235
295.353235,target,26,14.003968253968255
295.521572,parent,6,14.142857142857142
295.955351,parent,11,14.135964912280702
295.955705,target,2,13.98019801980198
296.064411,target,14,13.980237154150197
296.867762,target,13,13.978303747534516
296.922128,target,5,13.960629921259843
297.749906,target,50,14.031434184675835
297.780783,parent,3,14.11159737417943
297.843375,target,4,14.011764705882353
298.099669,parent,28,14.141921397379912
298.199893,target,8,14.0
298.361751,target,3,13.978515625
298.534322,parent,10,14.132897603485839
299.084921,target,4,13.95906432748538
299.225962,target,23,13.976653696498055
299.280128,parent,7,14.117391304347827
299.41101,target,11,13.970873786407767
299.78444,target,3,13.949612403100776
300.331177,parent,113,14.331887201735357
300.786265,parent,30,14.365800865800866
300.786629,target,20,13.961315280464216
300.964881,target,8,13.94980694980695
301.693562,parent,2,14.339092872570195
302.276341,parent,15,14.34051724137931
302.309308,parent,36,14.387096774193548
302.833402,parent,48,14.459227467811159
303.091852,target,34,13.988439306358382
303.194335,target,36,14.03076923076923
303.820543,target,1,14.005758157389636
303.886537,target,11,14.0
304.86169,parent,10,14.449678800856532
305.014649,parent,17,14.455128205128204
305.260275,target,15,14.001912045889101
305.296719,parent,4,14.432835820895523
305.510274,parent,21,14.446808510638299
306.316626,parent,15,14.447983014861995
306.356121,target,9,13.992366412213741
306.389374,parent,4,14.42584745762712
306.389452,parent,5,14.405919661733614
306.526884,target,1,13.967619047619047
306.752174,parent,123,14.635021097046414
307.150832,parent,27,14.661052631578947
307.343377,parent,10,14.65126050420168
307.684401,parent,66,14.758909853249476
307.73442,target,1,13.94296577946768
308.019279,parent,35,14.801255230125523
308.39593,target,55,14.020872865275143
308.734972,parent,11,14.793319415448853
309.297513,target,59,14.106060606060606
309.297646,target,12,14.102079395085067
309.753688,target,2,14.079245283018867
310.245213,parent,20,14.804166666666667
310.297084,parent,11,14.796257796257796
310.661708,parent,9,14.784232365145229
311.173568,target,31,14.11111111111111
311.208464,parent,44,14.84472049689441
311.274816,target,2,14.088345864661655
311.471038,parent,4,14.822314049586776
311.520133,target,3,14.067542213883677
311.853723,parent,1,14.793814432989691
312.105897,target,8,14.0561797752809
312.105979,target,9,14.046728971962617
312.180842,parent,18,14.800411522633745
312.181022,parent,4,14.7782340862423
312.937259,target,1,14.022388059701493
313.122722,parent,9,14.76639344262295
313.534079,target,39,14.068901303538174
313.772752,parent,5,14.74642126789366
314.737936,parent,2,14.720408163265306
315.095913,target,11,14.063197026022305
315.15866,parent,15,14.720977596741344
315.644414,parent,13,14.717479674796747
316.913928,target,27,14.087198515769945
316.978094,parent,12,14.711967545638945
317.01386,target,8,14.075925925925926
317.753801,parent,5,14.692307692307692
317.901095,parent,1,14.664646464646465
317.938013,parent,12,14.659274193548388
318.209913,target,7,14.062846580406655
318.427157,target,2,14.040590405904059
318.876511,target,1,14.01657458563536
319.466757,parent,4,14.637826961770624
319.565953,target,13,14.014705882352942
319.566069,target,8,14.003669724770642
319.812472,parent,49,14.706827309236948
320.090259,target,6,13.989010989010989
320.13835,parent,12,14.701402805611222
320.86259,parent,10,14.692
320.891879,parent,5,14.672654690618762
321.048313,parent,24,14.691235059760956
321.6241,target,8,13.978062157221206
322.266566,parent,14,14.689860834990059
322.315803,parent,9,14.678571428571429
322.349995,target,31,14.00912408759124
322.422463,parent,37,14.722772277227723
322.526739,target,11,14.003642987249545
322.56413,target,50,14.069090909090908
322.56432,target,1,14.045372050816697
322.746747,target,9,14.03623188405797
322.795887,parent,11,14.715415019762846
322.831294,target,12,14.03254972875226
323.614015,parent,16,14.717948717948717
323.770802,parent,25,14.738188976377952
324.695628,target,1,14.009025270758123
324.994174,target,51,14.075675675675676
325.042842,parent,10,14.728880157170924
325.099035,target,32,14.107913669064748
325.598938,target,4,14.089766606822263
326.150309,target,5,14.07347670250896
326.371871,target,7,14.0608228980322
326.545577,target,31,14.091071428571428
327.027497,parent,1,14.701960784313725
327.198941,parent,1,14.675146771037182
327.279508,parent,4,14.654296875
327.945678,target,49,14.153297682709447
329.091246,parent,2,14.62962962962963
329.091381,target,23,14.169039145907472
329.619712,target,4,14.150976909413854
329.981876,parent,89,14.77431906614786
330.057297,target,41,14.198581560283689
330.130327,target,11,14.1929203539823
330.605336,parent,7,14.759223300970874
330.663866,parent,1,14.732558139534884
330.836193,target,31,14.222614840989399
331.024257,target,13,14.220458553791888
331.616901,parent,7,14.717601547388782
331.75255,parent,73,14.83011583011583
332.169617,target,7,14.20774647887324
332.267826,parent,5,14.811175337186897
333.192612,parent,4,14.790384615384616
333.546024,parent,14,14.78886756238004
333.661799,parent,1,14.762452107279694
333.745263,target,19,14.216168717047452
334.632623,target,2,14.194736842105263
334.783328,target,32,14.225919439579684
334.837728,parent,10,14.753346080305928
336.252034,target,11,14.22027972027972
336.252165,parent,9,14.742366412213741
336.508464,parent,4,14.721904761904762
336.778855,parent,15,14.722433460076045
336.981018,target,22,14.233856893542757
337.175896,target,9,14.224738675958188
337.908259,parent,11,14.715370018975332
337.974874,parent,15,14.715909090909092
338.011535,target,32,14.255652173913044
338.262963,parent,14,14.714555765595463
338.294947,target,8,14.244791666666666
338.719487,target,19,14.253032928942808
338.79119,parent,21,14.726415094339623
339.905953,target,36,14.290657439446367
340.582788,parent,12,14.721280602636535
340.830073,target,19,14.298791018998273
341.958777,target,2,14.277586206896551
342.197222,target,7,14.265060240963855
342.197356,target,13,14.262886597938145
342.241177,parent,38,14.765037593984962
342.727468,parent,23,14.78048780487805
342.791045,parent,9,14.769662921348315
342.981072,parent,30,14.798130841121495
343.089934,target,14,14.262435677530018
343.129324,target,16,14.26541095890411
343.323294,target,9,14.256410256410257
343.957682,parent,24,14.815298507462687
344.010708,parent,1,14.789571694599628
344.163805,parent,94,14.936802973977695
344.207732,parent,55,15.01113172541744
344.538717,target,4,14.238907849829351
344.719725,parent,13,15.007407407407408
345.219791,parent,8,14.99445471349353
345.414809,parent,8,14.981549815498155
345.553762,parent,15,14.98158379373849
345.646913,target,5,14.223168654173765
346.2272,target,38,14.263605442176871
347.264534,parent,1,14.955882352941176
347.526831,target,15,14.264855687606111
348.471449,parent,1,14.930275229357798
348.828111,target,1,14.242372881355932
348.828277,target,24,14.258883248730964
349.571849,target,7,14.246621621621621
349.830647,target,2,14.225969645868465
349.830797,target,3,14.207070707070708
349.87156,target,22,14.22016806722689
350.057332,target,9,14.211409395973154
350.53817,parent,7,14.915750915750916
350.715816,parent,50,14.979890310786105
351.065394,target,3,14.192629815745393
351.342355,parent,22,14.992700729927007
351.379407,parent,1,14.967213114754099
351.583795,target,18,14.198996655518394
352.233043,target,12,14.195325542570952
353.272012,target,14,14.195
353.498972,parent,30,14.994545454545454
353.903302,target,7,14.183028286189684
353.941178,parent,2,14.970961887477314
354.387267,parent,2,14.947463768115941
354.641793,parent,32,14.978300180831827
354.712105,parent,7,14.963898916967509
354.82288,target,20,14.192691029900333
355.164048,parent,18,14.96936936936937
355.424631,target,10,14.185737976782752
355.840285,target,1,14.163907284768213
356.479927,parent,1,14.944244604316546
356.93923,target,3,14.145454545454545
357.410346,target,1,14.123762376237623
357.748782,parent,41,14.991023339317774
357.788063,target,4,14.107084019769358
358.23443,target,24,14.123355263157896
358.310382,parent,1,14.96594982078853
358.529572,parent,2,14.942754919499105
358.786836,target,1,14.101806239737273
359.07427,target,4,14.085245901639345
359.377823,parent,5,14.925
359.416781,target,17,14.090016366612112
359.740277,parent,13,14.92156862745098
360.58398,parent,17,14.92526690391459
360.883629,parent,7,14.911190053285969
361.163986,target,2,14.070261437908497
361.983417,parent,19,14.918439716312056
362.723347,target,11,14.065252854812398
363.239938,target,19,14.07328990228013
363.275409,parent,15,14.91858407079646
363.50064,target,41,14.117073170731707
363.661348,target,9,14.108766233766234
363.661501,parent,30,14.945229681978798
364.108093,parent,36,14.982363315696649
364.485468,target,35,14.142625607779578
364.673807,parent,6,14.966549295774648
365.043354,parent,17,14.9701230228471
365.22538,target,5,14.127831715210355
366.060483,target,4,14.111470113085621
366.246133,parent,4,14.950877192982457
366.279109,parent,6,14.935201401050788
366.74894,parent,10,14.926573426573427
367.051101,target,14,14.111290322580645
367.144622,target,13,14.10950080515298
367.219287,target,2,14.090032154340836
367.393761,target,7,14.07865168539326
367.815586,target,1,14.057692307692308
367.815674,parent,35,14.961605584642234
368.090798,target,5,14.0432
368.153984,parent,1,14.937282229965156
368.32516,target,63,14.121405750798722
368.521821,parent,25,14.954782608695652
368.568925,target,4,14.105263157894736
368.607245,parent,21,14.965277777777779
368.720091,parent,13,14.961871750433275
368.758542,target,3,14.087579617834395
368.956501,parent,35,14.996539792387543
369.108573,target,31,14.114467408585055
369.15745,parent,3,14.975820379965457
369.216623,target,2,14.095238095238095
369.262179,target,14,14.095087163232964
369.409589,parent,25,14.993103448275862
369.694296,target,31,14.121835443037975
369.874708,parent,2,14.970740103270224
369.980952,parent,13,14.967353951890034
369.981121,target,13,14.120063191153239
370.768888,parent,9,14.957118353344768
371.337869,target,3,14.102523659305994
371.776582,target,8,14.09291338582677
372.568219,parent,13,14.95376712328767
373.068559,parent,23,14.967521367521368
373.102969,parent,13,14.964163822525597
373.463547,parent,24,14.979557069846678
373.602516,parent,2,14.95748299319728
373.715726,parent,3,14.937181663837013
374.109699,parent,8,14.92542372881356
374.237294,parent,4,14.90693739424704
374.278898,target,1,14.072327044025156
375.285445,target,19,14.080062794348509
375.347326,target,4,14.064263322884013
375.376565,parent,22,14.91891891891892
375.741625,target,2,14.045383411580595
375.826339,parent,36,14.954468802698145
376.053027,parent,10,14.946127946127946
376.456325,target,27,14.065625
376.553279,target,1,14.045241809672387
377.462672,target,48,14.098130841121495
377.641084,target,10,14.091757387247279
377.856558,target,26,14.110248447204969
377.856741,target,4,14.094573643410852
377.914179,parent,18,14.95126050420168
378.885694,target,24,14.109907120743035
379.004319,parent,25,14.968120805369127
379.234513,parent,9,14.958123953098827
379.528092,target,35,14.142194744976816
379.827308,parent,16,14.959866220735785
380.270969,parent,3,14.939899833055092
380.529982,target,5,14.128086419753087
380.800705,target,24,14.143297380585516
380.846212,parent,42,14.985
381.271941,target,22,14.155384615384616
382.195742,parent,8,14.973377703826955
382.546223,target,3,14.138248847926267
383.076826,parent,18,14.978405315614618
383.426837,parent,5,14.961857379767828
383.506285,target,17,14.142638036809815
383.677429,target,71,14.229709035222053
383.831898,parent,4,14.943708609271523
383.875241,parent,8,14.932231404958678
384.669681,target,12,14.226299694189603
385.168445,parent,21,14.942244224422442
385.522974,target,13,14.224427480916031
385.523089,parent,49,14.99835255354201
385.607726,target,7,14.213414634146341
385.900903,target,15,14.214611872146119
385.984258,target,22,14.22644376899696
386.322554,parent,3,14.978618421052632
386.439597,parent,14,14.977011494252874
386.560763,target,11,14.22154779969651
386.699476,target,6,14.209090909090909
386.699659,target,5,14.195158850226928
386.738762,target,20,14.20392749244713
386.738945,target,14,14.203619909502262
386.776469,parent,7,14.963934426229509
386.865504,parent,62,15.040916530278233
387.07185,parent,6,15.026143790849673
387.573648,parent,16,15.02773246329527
387.763671,parent,1,15.004885993485342
387.95344,target,36,14.23644578313253
388.221447,target,12,14.233082706766917
388.690632,target,1,14.213213213213214
389.129196,target,8,14.203898050974512
389.561042,target,2,14.18562874251497
389.561195,parent,2,14.983739837398375
389.598347,parent,6,14.969155844155845
390.002694,target,3,14.168908819133035
390.127449,parent,2,14.948136142625607
390.191819,target,5,14.155223880597015
390.7178,parent,4,14.93042071197411
391.226821,parent,3,14.911147011308563
391.355373,target,10,14.14903129657228
391.439946,target,6,14.136904761904763
392.377893,target,3,14.12035661218425
392.378115,parent,8,14.9
392.836797,parent,3,14.880837359098228
393.217581,parent,3,14.861736334405144
393.326982,parent,7,14.849117174959872
393.666037,target,65,14.195845697329377
393.907796,parent,2,14.82852564102564
394.27037,parent,29,14.8512
394.334047,parent,13,14.848242811501597
394.334135,parent,16,14.850079744816586
394.504343,target,17,14.2
394.603437,target,4,14.184911242603551
394.766756,parent,8,14.839171974522293
395.362463,target,2,14.166912850812407
395.621699,target,6,14.154867256637168
395.6218,target,54,14.213549337260677
395.891031,parent,1,14.817170111287759
396.356795,parent,5,14.801587301587302
396.356944,parent,14,14.800316957210777
397.255705,parent,16,14.802215189873417
397.290465,parent,8,14.791469194312796
397.320034,target,2,14.195588235294117
397.835021,parent,1,14.769716088328076
398.01115,target,63,14.267254038179148
398.625242,target,1,14.247800586510264
398.811401,target,3,14.231332357247437
398.94184,target,17,14.235380116959064
399.39776,parent,23,14.78267716535433
399.656771,parent,14,14.781446540880504
400.118298,parent,13,14.778649921507064
400.264556,target,13,14.233576642335766
400.310247,target,10,14.227405247813412
400.409336,target,1,14.208151382823871
400.479314,parent,20,14.786833855799372
400.971048,parent,1,14.765258215962442
401.748183,target,5,14.194767441860465
401.786,parent,2,14.7453125
401.865648,target,4,14.179970972423803
402.149313,parent,9,14.736349453978159
403.325511,target,1,14.160869565217391
404.052386,parent,41,14.777258566978194
404.386424,parent,21,14.786936236391913
404.453049,target,1,14.141823444283647
404.501555,target,21,14.151734104046243
404.736116,parent,10,14.779503105590063
404.843732,target,14,14.151515151515152
404.843875,parent,1,14.758139534883721
405.029478,target,13,14.14985590778098
406.226383,parent,4,14.741486068111454
406.483519,parent,25,14.757341576506954
407.04698,target,26,14.166906474820143
408.448331,parent,34,14.787037037037036
408.856548,parent,7,14.775038520801232
409.011674,target,2,14.149425287356323
409.246555,parent,5,14.76
409.396423,target,10,14.143472022955523
409.437376,target,5,14.130372492836676
409.4375,target,111,14.2689556509299
409.612943,target,6,14.257142857142858
410.077174,target,7,14.24679029957204
410.613614,target,56,14.306267806267806
410.963095,parent,3,14.741935483870968
411.171271,parent,26,14.75920245398773
411.220231,parent,40,14.797856049004594
411.268088,target,6,14.294452347083926
411.406431,parent,43,14.84097859327217
411.438216,target,27,14.3125
412.24796,target,30,14.334751773049645
412.776968,target,2,14.31728045325779
412.902817,parent,18,14.845801526717556
412.903091,parent,7,14.833841463414634
413.306676,target,12,14.314002828854314
413.504802,parent,10,14.826484018264841
413.892757,parent,1,14.80547112462006
414.305203,target,5,14.30084745762712
414.369698,target,3,14.284908321579689
414.369857,parent,5,14.790591805766313
414.784074,target,13,14.283098591549296
415.199172,target,2,14.265822784810126
415.48172,parent,5,14.775757575757575
415.481868,parent,24,14.789712556732225
415.812913,parent,3,14.77190332326284
416.916971,parent,5,14.757164404223229
417.201349,parent,18,14.762048192771084
417.454758,target,2,14.248595505617978
417.510464,parent,68,14.842105263157896
417.586243,target,65,14.319775596072931
417.77192,target,27,14.337535014005603
418.001532,target,21,14.346853146853148
418.198284,parent,2,14.822822822822824
418.478453,parent,24,14.836581709145428
418.670293,target,7,14.33659217877095
418.873912,target,5,14.323570432357043
419.180031,target,14,14.323119777158775
419.719259,target,2,14.305980528511823
419.75597,target,22,14.316666666666666
419.798601,parent,2,14.817365269461078
419.922876,target,92,14.424410540915396
420.0984,target,16,14.426592797783934
420.253066,target,14,14.42600276625173
420.941243,target,1,14.407458563535911
421.676753,parent,1,14.796711509715994
421.904673,parent,1,14.776119402985074
421.958683,parent,19,14.782414307004471
421.958864,parent,14,14.78125
422.87622,target,6,14.395862068965517
422.916416,target,23,14.40771349862259
423.111409,parent,2,14.762258543833582
423.680487,target,20,14.415405777166438
424.61539,parent,7,14.750741839762611
425.012295,parent,7,14.73925925925926
425.301919,parent,11,14.733727810650887
425.413625,parent,26,14.750369276218612
425.45199,parent,6,14.737463126843657
426.016118,parent,8,14.727540500736376
426.223856,target,2,14.398351648351648
426.407082,parent,4,14.711764705882352
427.203069,target,8,14.38957475994513
427.532207,parent,31,14.73568281938326
427.565551,target,21,14.398630136986302
427.666862,parent,35,14.765395894428153
427.764268,target,32,14.422708618331054
427.956304,parent,29,14.78623718887262
427.956453,parent,26,14.802631578947368
428.235873,parent,11,14.797080291970802
428.269488,target,49,14.469945355191257
428.422599,target,1,14.451568894952251
428.618778,parent,8,14.787172011661808
428.777574,target,55,14.506811989100818
428.849141,parent,41,14.825327510917031
429.034645,parent,12,14.821220930232558
429.195461,target,13,14.504761904761905
429.736189,target,11,14.5
429.736323,parent,22,14.831640058055152
429.814128,parent,16,14.833333333333334
430.510546,parent,7,14.821997105643995
430.597062,parent,16,14.823699421965317
430.822557,parent,12,14.819624819624819
430.870204,parent,8,14.809798270893372
431.476087,parent,5,14.79568345323741
431.8161,target,20,14.507462686567164
432.166565,target,0,14.487804878048781
432.202391,parent,11,14.790229885057471
432.809032,parent,4,14.774748923959828
433.003742,target,1,14.469553450608931
433.035928,target,23,14.481081081081081
433.20453,parent,6,14.7621776504298
433.428077,target,8,14.472334682860998
433.503809,target,1,14.454177897574125
433.503913,parent,13,14.759656652360515
433.76174,parent,6,14.747142857142856
433.965208,target,7,14.44414535666218
433.965355,target,36,14.473118279569892
434.964484,target,10,14.467114093959731
435.41299,target,24,14.479892761394101
436.055839,parent,31,14.770328102710414
436.091314,parent,42,14.809116809116809
436.527592,parent,2,14.790896159317212
436.657265,parent,13,14.788352272727273
436.65755,parent,21,14.797163120567376
437.343173,target,7,14.46987951807229
437.436867,parent,91,14.905099150141643
437.559415,parent,26,14.92079207920792
438.484633,parent,5,14.90677966101695
438.515177,target,69,14.542780748663102
439.55297,parent,7,14.895627644569817
440.003357,parent,32,14.919718309859155
440.273169,target,8,14.534045393858477
440.727523,parent,2,14.90154711673699
441.362838,parent,10,14.894662921348315
441.52225,target,19,14.54
441.892497,parent,6,14.88218793828892
441.892764,target,20,14.547270306258323
442.03985,target,5,14.534574468085106
442.82648,parent,48,14.928571428571429
442.953541,target,8,14.525896414342629
443.18977,target,6,14.514588859416445
443.409951,target,19,14.520529801324503
443.700793,target,14,14.51984126984127
443.973262,target,2,14.50330250990753
444.051218,target,5,14.490765171503957
444.087598,parent,2,14.91048951048951
444.669756,target,3,14.47562582345191
445.155621,target,11,14.471052631578948
445.660704,target,8,14.462549277266755
446.350004,target,42,14.498687664041995
447.197806,target,18,14.503276539973788
447.273622,parent,3,14.893854748603353
447.309936,target,15,14.50392670157068
447.390437,target,8,14.495424836601307
447.471742,parent,10,14.887029288702928
447.649819,parent,9,14.87883008356546
447.696336,parent,26,14.894297635605007
447.814817,parent,2,14.876388888888888
447.814943,target,60,14.554830287206267
447.942875,target,15,14.555410691003912
447.985176,target,9,14.548177083333334
448.929157,target,12,14.544863459037712
448.966295,parent,18,14.880721220527045
449.316993,parent,5,14.867036011080332
449.700771,target,6,14.533766233766233
449.843142,parent,35,14.894882434301522
449.843258,target,12,14.530479896238651
450.325747,parent,16,14.896408839779005
450.698312,parent,28,14.91448275862069
450.698447,parent,3,14.898071625344352
451.248364,target,45,14.569948186528498
451.69874,parent,31,14.92022008253095
451.982504,target,7,14.560155239327296
452.741235,target,31,14.581395348837209
452.812892,parent,2,14.902472527472527
453.086823,target,46,14.621935483870967
454.161095,target,13,14.619845360824742
454.300174,parent,1,14.883401920438958
454.348772,target,6,14.608751608751609
454.467145,target,2,14.59254498714653
454.812954,parent,4,14.868493150684932
455.119434,target,5,14.58023106546855
455.557562,target,7,14.570512820512821
455.966884,parent,10,14.861833105335156
456.410563,target,17,14.573623559539053
456.480344,target,19,14.57928388746803
456.746541,target,4,14.565772669220944
456.804116,target,31,14.58673469387755
456.915625,parent,37,14.892076502732241
457.110074,parent,7,14.881309686221009
457.588034,parent,33,14.90599455040872
458.051018,target,5,14.574522292993631
458.088703,parent,2,14.88843537414966
458.088793,parent,77,14.972826086956522
458.853015,parent,4,14.957937584803256
458.853187,target,15,14.575063613231553
459.062053,parent,44,14.997289972899729
459.292801,parent,14,14.99594046008119
459.327908,target,21,14.583227445997458
459.593622,target,10,14.57741116751269
459.69106,target,3,14.562737642585551
459.691207,parent,2,14.978378378378379
460.090305,target,5,14.550632911392405
460.38092,parent,4,14.963562753036438
460.560785,target,12,14.54740834386852
460.904864,parent,7,14.952830188679245
460.943585,parent,5,14.939434724091521
461.310207,target,28,14.56439393939394
461.400688,parent,8,14.93010752688172
461.570364,target,7,14.554854981084489
462.195614,parent,6,14.918120805369128
462.195783,target,2,14.53904282115869
462.591497,target,3,14.524528301886793
462.795412,parent,21,14.92627345844504
462.884826,target,19,14.530150753768844
463.48569,parent,19,14.931726907630521
463.485907,target,5,14.51819322459222
463.525838,parent,1,14.913101604278076
463.568926,parent,3,14.897196261682243
463.835079,target,40,14.550125313283209
463.91326,target,20,14.55694618272841
465.176055,target,10,14.55125
465.582922,parent,15,14.897333333333334
465.740813,target,8,14.543071161048688
465.883313,parent,2,14.880159786950733
465.982245,target,12,14.539900249376558
466.393956,parent,7,14.86968085106383
467.334166,parent,8,14.860557768924302
467.512351,target,6,14.529265255292653
467.83326,parent,13,14.858090185676392
468.246438,parent,8,14.849006622516557
468.59314,parent,2,14.832010582010582
468.906199,target,10,14.52363184079602
469.56857,parent,47,14.87450462351387
469.75894,parent,2,14.857519788918205
470.330714,parent,4,14.843214756258234
470.705134,target,49,14.566459627329193
470.99764,parent,8,14.83421052631579
471.292537,target,16,14.568238213399503
471.32826,target,7,14.558859975216853
471.786541,target,2,14.543316831683168
471.786676,target,5,14.531520395550062
472.784128,target,51,14.576543209876544
472.890006,target,28,14.593094944512947
473.066551,parent,5,14.821287779237846
473.157595,parent,9,14.813648293963254
473.873421,target,3,14.578817733990148
474.469222,parent,33,14.837483617300132
474.574693,target,1,14.562115621156211
474.964363,parent,8,14.828534031413612
475.149614,target,39,14.592137592137592
475.654892,parent,18,14.832679738562092
475.761888,parent,13,14.830287206266318
476.88138,parent,24,14.842242503259452
477.076529,parent,8,14.833333333333334
477.076699,target,20,14.59877300613497
477.132398,target,101,14.704656862745098
477.178299,parent,70,14.905071521456437
477.266093,parent,190,15.132467532467533
477.421641,target,6,14.694002447980417
477.807225,target,54,14.74205378973105
477.836608,target,8,14.733821733821733
477.86675,parent,8,15.123216601815823
477.866823,parent,1,15.104922279792746
478.722406,target,32,14.754878048780487
478.722508,target,14,14.753958587088915
479.087183,target,1,14.737226277372264
479.223431,parent,10,15.098318240620957
482.254654,target,7,14.727825030376671
482.524749,target,18,14.731796116504855
482.856226,parent,1,15.080103359173126
483.364283,target,17,14.734545454545454
484.04868,parent,32,15.101935483870967
484.34788,parent,34,15.126288659793815
484.394529,parent,5,15.113256113256114
484.964427,target,12,14.731234866828087
485.930939,parent,5,15.100257069408741
485.999015,target,11,14.726723095525998
486.069946,target,4,14.71376811594203
486.260182,target,10,14.708082026537998
486.523346,target,7,14.698795180722891
486.523528,target,11,14.694344163658243
486.641496,parent,23,15.110397946084724
488.143521,target,5,14.682692307692308
488.184845,parent,3,15.094871794871795
488.574046,target,40,14.713085234093638
488.574122,parent,5,15.081946222791293
