time,num_entities,avg_entities
169.238383,2371.000000,2267.800000
170.345565,2372.000000,2301.150000
171.31572,2273.000000,2291.950000
172.251292,2271.000000,2251.350000
173.256303,2273.000000,2236.650000
174.244109,2273.000000,2224.600000
175.274091,2176.000000,2195.650000
176.251963,2175.000000,2145.600000
177.292856,2074.000000,2079.500000
178.250626,2075.000000,2048.600000
179.264961,1975.000000,1959.750000
180.266862,1973.000000,1948.500000
181.251592,1875.000000,1878.650000
182.253058,1874.000000,1873.950000
183.253061,1973.000000,1928.200000
184.252668,1975.000000,1924.050000
185.323799,2074.000000,1965.000000
186.2522,2073.000000,2043.350000
187.315405,2071.000000,2061.200000
188.272088,2169.000000,2144.650000
189.261068,2266.000000,2197.700000
190.37201,2463.000000,2231.000000
191.335413,2560.000000,2378.300000
192.300696,2662.000000,2571.400000
193.253974,2963.000000,2721.750000
194.3155,3062.000000,2906.750000
195.270235,3163.000000,3032.050000
196.274375,3462.000000,3192.250000
197.299495,3563.000000,3382.200000
198.313226,3663.000000,3547.850000
199.304389,3664.000000,3618.050000
200.284607,3665.000000,3669.100000
201.316333,3667.000000,3666.000000
202.259735,3671.000000,3653.600000
203.323384,3872.000000,3664.850000
204.272525,3770.000000,3715.550000
205.312044,3668.000000,3699.250000
206.302849,3768.000000,3683.250000
207.280139,3567.000000,3672.400000
208.325021,3467.000000,3532.050000
209.345555,3568.000000,3462.400000
210.253777,3569.000000,3502.500000
211.298326,3772.000000,3574.450000
212.289968,3670.000000,3625.850000
213.268999,3768.000000,3644.900000
214.299014,3569.000000,3658.900000
215.289776,3672.000000,3634.600000
216.331189,3872.000000,3670.700000
217.300702,3872.000000,3802.250000
218.326263,3772.000000,3837.250000
219.284229,3771.000000,3806.350000
