time,dest_type,steps,avg_steps
33.313842,target,2,7.493333333333333
34.118471,parent,14,6.2
34.437763,target,15,7.592105263157895
34.574952,target,22,7.779220779220779
34.901662,target,33,8.102564102564102
35.139209,parent,29,6.833333333333333
35.36968,target,34,8.430379746835444
35.964518,parent,9,6.891891891891892
36.033309,parent,5,6.842105263157895
36.033465,target,22,8.6
36.115876,target,7,8.580246913580247
36.161484,target,14,8.646341463414634
36.662364,target,12,8.686746987951807
36.697473,parent,7,6.846153846153846
37.148131,parent,11,6.95
37.330236,target,19,8.80952380952381
38.000762,target,11,8.83529411764706
38.359595,parent,14,7.121951219512195
38.359704,target,16,8.918604651162791
38.474194,parent,3,7.023809523809524
38.910618,target,2,8.839080459770114
39.16997,parent,2,6.906976744186046
39.343765,target,23,9.0
39.41451,parent,1,6.7727272727272725
40.121494,parent,10,6.844444444444444
40.614302,target,17,9.089887640449438
40.67099,parent,11,6.934782608695652
40.781481,parent,25,7.319148936170213
41.06007,parent,24,7.666666666666667
41.363081,target,19,9.2
41.363275,target,16,9.274725274725276
41.751256,parent,16,7.836734693877551
42.112569,parent,25,8.18
42.186713,target,3,9.206521739130435
42.854061,target,7,9.182795698924732
43.217145,target,3,9.117021276595745
43.365811,target,30,9.336842105263157
43.366062,parent,6,8.137254901960784
43.383106,target,26,9.510416666666666
43.743616,target,22,9.639175257731958
43.884594,parent,22,8.403846153846153
43.901141,parent,7,8.377358490566039
43.947541,parent,1,8.24074074074074
44.147272,target,1,9.551020408163266
44.147547,target,1,9.464646464646465
44.364459,parent,1,8.10909090909091
44.364602,parent,1,7.982142857142857
44.462799,target,22,9.59
44.591432,target,1,9.504950495049505
44.608777,target,1,9.42156862745098
44.819707,parent,1,7.859649122807017
45.146932,parent,28,8.206896551724139
45.902467,target,10,9.427184466019417
45.917918,parent,12,8.271186440677965
46.061283,parent,13,8.35
46.24285,target,6,9.39423076923077
46.731844,target,12,9.41904761904762
46.862062,target,3,9.358490566037736
47.097876,target,27,9.523364485981308
47.155882,parent,1,8.229508196721312
47.720091,parent,14,8.32258064516129
48.618751,target,28,9.694444444444445
48.618875,parent,3,8.238095238095237
48.943795,parent,4,8.171875
49.643927,parent,2,8.076923076923077
49.860516,target,1,9.614678899082568
50.251565,parent,10,8.106060606060606
51.149162,parent,18,8.253731343283581
51.834769,target,28,9.781818181818181
52.139085,target,40,10.054054054054054
53.162288,target,5,10.008928571428571
53.412117,parent,1,8.147058823529411
53.605421,target,1,9.929203539823009
53.938752,target,11,9.93859649122807
54.17433,parent,12,8.202898550724637
54.737906,target,19,10.017391304347827
54.914239,parent,24,8.428571428571429
54.970114,target,12,10.03448275862069
54.970383,target,8,10.017094017094017
55.376683,target,14,10.05084745762712
55.442856,parent,4,8.366197183098592
55.443003,target,32,10.235294117647058
55.488871,parent,20,8.527777777777779
55.628715,parent,5,8.479452054794521
56.185185,target,10,10.233333333333333
56.43214,target,23,10.338842975206612
56.472386,target,8,10.319672131147541
56.493711,parent,6,8.445945945945946
56.606266,target,26,10.447154471544716
56.825645,parent,26,8.68
56.923982,target,18,10.508064516129032
57.206334,target,62,10.92
57.267549,parent,24,8.881578947368421
57.39185,target,30,11.071428571428571
57.471273,target,1,10.992125984251969
57.619406,parent,20,9.025974025974026
57.644678,target,6,10.953125
57.729116,parent,37,9.384615384615385
58.256104,parent,2,9.291139240506329
58.357697,target,41,11.186046511627907
59.143156,parent,35,9.6125
59.248924,target,32,11.346153846153847
59.751125,parent,9,9.604938271604938
59.935486,target,1,11.267175572519085
61.143162,target,9,11.25
61.622039,target,43,11.488721804511279
61.760324,target,11,11.485074626865671
62.286423,target,22,11.562962962962963
62.537575,parent,7,9.573170731707316
62.667463,target,14,11.580882352941176
62.864657,target,23,11.664233576642335
63.286593,parent,9,9.566265060240964
63.367566,target,12,11.666666666666666
63.402382,parent,29,9.797619047619047
63.51689,target,30,11.798561151079136
63.654313,target,59,12.135714285714286
64.432735,parent,1,9.694117647058823
65.202967,parent,14,9.744186046511627
65.224881,parent,6,9.701149425287356
65.225103,target,20,12.191489361702128
65.266957,target,24,12.274647887323944
65.28425,target,49,12.531468531468532
65.655521,parent,4,9.636363636363637
66.141268,parent,17,9.719101123595506
66.610497,parent,12,9.744444444444444
67.151814,target,5,12.479166666666666
67.622818,parent,4,9.68131868131868
67.685866,parent,7,9.652173913043478
67.783406,parent,62,10.21505376344086
68.458553,target,5,12.427586206896551
68.522032,parent,34,10.46808510638298
68.870895,target,2,12.356164383561644
69.102626,parent,1,10.368421052631579
69.14018,parent,3,10.291666666666666
69.456433,target,40,12.54421768707483
69.610548,parent,40,10.597938144329897
70.431415,target,9,12.52027027027027
70.615228,target,48,12.758389261744966
70.904813,parent,9,10.581632653061224
71.143435,parent,30,10.777777777777779
71.434259,target,20,12.806666666666667
72.503753,parent,3,10.7
72.503859,target,47,13.033112582781458
72.624334,target,16,13.052631578947368
72.667949,parent,5,10.643564356435643
73.229171,parent,47,11.0
73.424514,parent,16,11.048543689320388
73.623266,target,9,13.026143790849673
73.642496,parent,6,11.0
74.16036,target,1,12.948051948051948
74.411992,target,83,13.4
75.013892,parent,16,11.047619047619047
75.134374,target,7,13.35897435897436
75.236415,parent,10,11.037735849056604
75.282579,target,19,13.394904458598726
75.334396,parent,6,10.990654205607477
75.359148,target,6,13.348101265822784
75.377077,target,6,13.30188679245283
75.377159,target,27,13.3875
75.468857,parent,19,11.064814814814815
75.511647,parent,10,11.055045871559633
75.648803,target,30,13.490683229813664
75.888542,target,4,13.432098765432098
76.441878,target,51,13.662576687116564
77.170366,target,17,13.682926829268293
77.2844,parent,1,10.963636363636363
77.390722,parent,1,10.873873873873874
77.951398,parent,5,10.821428571428571
78.016786,parent,29,10.982300884955752
78.160762,target,21,13.727272727272727
78.415223,target,4,13.668674698795181
78.910013,target,5,13.616766467065869
78.954195,parent,27,11.12280701754386
79.154781,target,1,13.541666666666666
79.155045,parent,48,11.443478260869565
79.229137,target,4,13.485207100591715
79.359101,parent,5,11.387931034482758
79.499949,parent,8,11.35897435897436
80.624267,parent,2,11.279661016949152
80.624404,target,17,13.505882352941176
80.768032,target,4,13.450292397660819
80.952184,target,1,13.377906976744185
81.252013,target,18,13.404624277456648
81.512901,target,15,13.413793103448276
81.983527,target,45,13.594285714285714
82.395534,parent,1,11.193277310924369
82.722191,parent,1,11.108333333333333
82.986736,target,58,13.846590909090908
83.228838,target,12,13.836158192090396
83.341866,target,4,13.780898876404494
83.652001,target,5,13.731843575418994
83.746435,parent,32,11.28099173553719
84.146172,parent,29,11.426229508196721
84.336782,parent,14,11.447154471544716
84.625622,parent,11,11.443548387096774
85.17842,parent,6,11.4
85.23258,target,9,13.705555555555556
85.62297,parent,8,11.373015873015873
85.977384,target,10,13.685082872928177
86.114413,target,61,13.945054945054945
86.197815,parent,6,11.330708661417322
86.268789,parent,45,11.59375
86.468575,parent,37,11.790697674418604
86.701839,parent,65,12.2
86.834344,parent,3,12.129770992366412
87.134216,parent,51,12.424242424242424
87.162837,parent,1,12.338345864661655
87.162915,parent,8,12.305970149253731
87.473942,target,4,13.890710382513662
87.832464,parent,43,12.533333333333333
88.134585,parent,2,12.455882352941176
88.187829,parent,3,12.386861313868613
88.777533,target,13,13.88586956521739
88.777677,parent,39,12.579710144927537
89.400768,target,28,13.962162162162162
90.18791,target,22,14.005376344086022
90.395806,parent,18,12.618705035971223
90.529953,target,11,13.989304812834225
90.619613,target,22,14.03191489361702
91.353944,target,53,14.238095238095237
91.378651,target,11,14.221052631578948
91.44338,parent,5,12.564285714285715
91.518441,target,16,14.230366492146597
91.626852,parent,14,12.574468085106384
91.701783,parent,1,12.492957746478874
91.984355,parent,2,12.41958041958042
92.94347,parent,8,12.38888888888889
93.366612,parent,9,12.36551724137931
