time,dest_type,steps,avg_steps
257.232799,target,0,15.934579439252337
257.322457,parent,4,14.318537859007833
257.783193,parent,12,14.3125
257.783483,target,10,15.92074592074592
258.029716,parent,9,14.2987012987013
258.029842,parent,3,14.26943005181347
258.474293,target,61,16.025581395348837
259.270906,target,1,15.990719257540603
259.500412,target,87,16.15509259259259
259.5005,parent,8,14.253229974160206
259.533565,target,3,16.124711316397228
259.779499,target,11,16.112903225806452
260.55838,parent,13,14.25
260.770709,parent,21,14.267352185089974
261.083298,parent,7,14.248717948717948
261.42706,target,28,16.140229885057472
261.622994,parent,8,14.232736572890026
262.309374,parent,5,14.209183673469388
262.420598,target,19,16.146788990825687
262.880336,parent,6,14.188295165394402
263.234166,parent,8,14.17258883248731
263.53396,target,13,16.1395881006865
264.516458,target,12,16.13013698630137
265.202775,target,21,16.14123006833713
265.504006,parent,4,14.146835443037975
266.002417,target,22,16.154545454545456
266.002497,parent,20,14.16161616161616
266.207328,target,34,16.19501133786848
266.277163,target,13,16.187782805429865
266.558488,parent,13,14.158690176322418
267.043354,parent,35,14.21105527638191
267.50956,parent,3,14.18295739348371
267.778472,parent,3,14.155
268.076603,target,10,16.173814898419863
268.28532,target,2,16.14189189189189
268.442951,parent,7,14.13715710723192
268.929898,target,5,16.11685393258427
269.488877,target,1,16.082959641255606
269.733649,parent,4,14.111940298507463
270.121302,parent,1,14.079404466501241
270.555615,target,25,16.10290827740492
270.594575,target,16,16.102678571428573
270.788892,target,10,16.089086859688194
271.570718,parent,20,14.094059405940595
271.570985,target,82,16.235555555555557
272.154445,target,9,16.21951219512195
272.392438,target,2,16.188053097345133
274.015759,target,36,16.2317880794702
274.155926,parent,5,14.071604938271605
274.258928,target,15,16.229074889867842
274.352095,parent,11,14.064039408866995
275.006063,target,4,16.2021978021978
275.270742,target,34,16.24122807017544
275.308169,target,47,16.308533916849015
275.613012,parent,7,14.046683046683047
275.753302,parent,15,14.049019607843137
275.956445,parent,10,14.039119804400977
276.027914,parent,27,14.070731707317073
276.335926,target,9,16.292576419213972
276.841654,parent,3,14.043795620437956
276.959595,target,47,16.359477124183005
277.545069,target,76,16.48913043478261
277.715686,parent,3,14.016990291262136
277.969667,parent,9,14.004842615012107
278.375136,target,61,16.585683297180044
278.755321,target,24,16.6017316017316
279.317604,parent,17,14.01207729468599
279.554858,parent,27,14.043373493975903
280.146183,parent,9,14.03125
280.192992,parent,15,14.03357314148681
280.293985,target,7,16.58099352051836
280.641758,target,11,16.56896551724138
280.720238,parent,7,14.016746411483254
280.871277,target,3,16.53978494623656
281.015455,parent,13,14.014319809069212
281.289311,target,4,16.512875536480685
281.633206,target,25,16.531049250535332
281.758486,target,1,16.497863247863247
281.758605,parent,4,13.99047619047619
283.219878,target,1,16.464818763326225
283.219975,target,27,16.48723404255319
283.536068,parent,6,13.971496437054633
283.70018,target,20,16.494692144373673
283.70034,parent,16,13.976303317535544
284.037839,parent,8,13.962174940898345
284.112553,parent,5,13.941037735849056
284.212197,target,5,16.470338983050848
284.476056,parent,6,13.92235294117647
284.705194,parent,69,14.051643192488262
284.770303,target,17,16.471458773784356
284.849966,target,42,16.525316455696203
284.850112,parent,2,14.023419203747073
284.897408,parent,8,14.009345794392523
285.106669,parent,20,14.023310023310023
285.393103,parent,2,13.995348837209303
285.423596,parent,25,14.020881670533642
286.007956,parent,4,13.997685185185185
286.149446,target,34,16.562105263157896
286.498266,target,26,16.581932773109244
287.055179,target,43,16.637316561844862
287.282594,parent,24,14.020785219399539
287.359355,parent,4,13.997695852534562
287.55744,parent,2,13.970114942528735
287.591449,target,6,16.615062761506277
287.890832,parent,10,13.961009174311927
288.824846,target,34,16.65135699373695
288.903371,parent,6,13.94279176201373
289.011374,target,4,16.625
289.011588,target,10,16.611226611226613
289.496043,parent,23,13.963470319634704
289.72176,parent,28,13.995444191343964
290.001696,target,3,16.58298755186722
290.814075,target,3,16.55486542443064
291.198238,target,5,16.53099173553719
291.324555,target,50,16.6
291.80209,parent,1,13.965909090909092
292.31708,target,6,16.578189300411523
292.416678,parent,3,13.941043083900226
292.416807,target,20,16.585215605749486
292.865409,target,1,16.55327868852459
292.95091,target,53,16.627811860940696
292.951025,parent,24,13.963800904977376
293.049379,target,32,16.65918367346939
293.857168,parent,4,13.941309255079007
294.509164,target,7,16.63951120162933
294.565307,parent,16,13.945945945945946
294.871753,target,11,16.628048780487806
295.143114,target,16,16.626774847870184
295.483599,parent,8,13.932584269662922
295.918783,target,3,16.59919028340081
296.174592,target,9,16.583838383838383
296.532723,parent,2,13.905829596412556
296.852154,parent,10,13.897091722595079
296.852409,parent,28,13.928571428571429
296.900779,target,7,16.56451612903226
297.074606,target,57,16.645875251509054
297.383635,parent,27,13.957683741648108
297.383759,parent,2,13.931111111111111
297.479131,parent,28,13.962305986696231
297.642446,parent,6,13.944690265486726
297.804103,target,9,16.630522088353413
298.160337,target,9,16.615230460921843
299.023703,parent,4,13.922737306843267
300.016463,target,47,16.676
300.410623,parent,13,13.920704845814978
300.49516,target,57,16.756487025948104
300.526345,parent,4,13.8989010989011
300.886323,parent,93,14.072368421052632
300.997938,target,7,16.737051792828684
301.298194,parent,39,14.12691466083151
302.037321,target,23,16.749502982107355
302.59443,target,7,16.73015873015873
302.660964,parent,12,14.12227074235808
302.661215,target,9,16.714851485148515
303.289614,parent,30,14.156862745098039
304.067462,parent,9,14.145652173913044
304.634691,target,14,16.709486166007906
304.677249,target,10,16.696252465483234
304.71306,target,2,16.66732283464567
305.518102,parent,5,14.12581344902386
305.655501,parent,6,14.108225108225108
306.081086,parent,17,14.114470842332613
306.527574,target,27,16.68762278978389
306.558123,target,41,16.735294117647058
306.999787,target,28,16.7573385518591
306.999947,target,16,16.755859375
307.000059,target,42,16.80506822612086
307.043395,target,5,16.782101167315176
307.077849,target,18,16.784466019417476
307.400566,target,19,16.78875968992248
308.259761,target,6,16.7678916827853
309.130174,parent,7,14.099137931034482
309.24004,parent,2,14.073118279569892
309.455465,target,22,16.77799227799228
309.487182,parent,6,14.055793991416309
309.516682,target,11,16.766859344894026
309.81667,parent,3,14.032119914346895
309.855941,parent,46,14.100427350427351
309.946005,target,11,16.755769230769232
310.075973,target,11,16.7447216890595
310.076108,parent,13,14.098081023454158
310.110641,target,21,16.75287356321839
310.291434,target,9,16.738049713193117
310.321891,parent,1,14.070212765957447
310.322055,parent,6,14.05307855626327
310.585217,parent,33,14.09322033898305
310.823881,target,5,16.71564885496183
310.824082,target,1,16.685714285714287
312.3017,target,14,16.680608365019012
312.431904,parent,3,14.069767441860465
312.467504,parent,20,14.082278481012658
313.118666,target,3,16.654648956356738
313.191282,parent,7,14.067368421052631
313.265952,parent,18,14.07563025210084
313.857471,target,55,16.727272727272727
313.927685,parent,8,14.062893081761006
314.078498,target,1,16.697542533081286
314.325009,target,7,16.67924528301887
315.2204,target,7,16.661016949152543
315.339666,target,3,16.63533834586466
315.427762,parent,13,14.060669456066945
315.601637,parent,15,14.062630480167014
315.636632,target,4,16.611632270168855
316.106845,target,19,16.616104868913858
316.106935,parent,24,14.083333333333334
316.28299,parent,61,14.180873180873181
316.42476,parent,6,14.163900414937759
316.458818,target,19,16.62056074766355
316.568314,parent,5,14.144927536231885
316.637117,parent,11,14.138429752066116
317.261559,target,42,16.667910447761194
317.927997,target,34,16.700186219739294
317.928107,parent,16,14.142268041237113
319.042125,parent,20,14.154320987654321
319.086449,parent,1,14.127310061601642
319.31954,parent,14,14.12704918032787
320.142277,target,2,16.6728624535316
320.142375,parent,2,14.102249488752555
320.216516,target,2,16.645640074211503
320.384115,parent,7,14.087755102040816
320.514575,target,3,16.62037037037037
320.930264,target,13,16.613678373382626
321.121345,target,4,16.59040590405904
321.311365,parent,14,14.087576374745417
322.023674,parent,12,14.083333333333334
322.121837,parent,4,14.062880324543611
322.296518,target,6,16.570902394106813
322.72123,parent,20,14.074898785425102
323.143381,parent,11,14.06868686868687
324.112766,target,12,16.5625
324.688411,parent,3,14.046370967741936
324.984127,parent,34,14.086519114688128
325.318377,parent,11,14.080321285140561
325.884267,parent,3,14.05811623246493
326.016761,parent,37,14.104
326.295405,target,12,16.554128440366974
326.621554,parent,7,14.089820359281438
326.656206,target,17,16.554945054945055
326.71436,target,1,16.526508226691043
327.18169,parent,5,14.071713147410359
327.323512,parent,1,14.04572564612326
327.455709,target,1,16.498175182481752
328.510202,parent,68,14.152777777777779
329.140601,parent,27,14.178217821782178
329.638157,target,6,16.47905282331512
330.040934,parent,2,14.154150197628459
330.564077,target,13,16.472727272727273
330.740213,parent,9,14.143984220907297
330.869126,parent,25,14.165354330708661
330.931257,target,9,16.459165154264973
331.209546,parent,12,14.161100196463654
331.513059,target,8,16.443840579710145
331.606096,target,1,16.415913200723327
331.635631,target,5,16.395306859205775
331.664992,target,4,16.372972972972974
332.504741,parent,31,14.194117647058823
333.229921,parent,16,14.197651663405088
333.743445,target,24,16.386690647482013
334.117978,parent,17,14.203125
334.763426,target,5,16.36624775583483
335.316199,parent,23,14.22027290448343
335.4695,target,13,16.36021505376344
335.660351,parent,1,14.194552529182879
335.689086,target,17,16.361359570661897
335.867186,parent,3,14.172815533980582
336.136113,target,28,16.382142857142856
336.136309,parent,7,14.15891472868217
336.2695,target,12,16.37433155080214
336.322759,target,5,16.35409252669039
336.619519,target,21,16.362344582593252
336.671929,parent,15,14.160541586073501
337.032634,parent,26,14.183397683397683
337.36478,target,14,16.358156028368793
337.394255,target,2,16.33274336283186
337.453939,parent,19,14.19267822736031
337.587931,parent,2,14.169230769230769
337.640849,parent,13,14.166986564299425
338.034221,parent,2,14.14367816091954
338.112045,target,15,16.330388692579504
338.335694,target,16,16.329805996472665
339.093539,target,2,16.304577464788732
339.442283,target,14,16.300527240773288
339.649206,parent,75,14.260038240917781
339.674763,target,8,16.2859649122807
340.080954,target,1,16.259194395796847
340.276315,parent,21,14.272900763358779
340.461795,target,9,16.246503496503497
340.487071,parent,4,14.253333333333334
341.127261,parent,88,14.393536121673003
341.583012,parent,26,14.415559772296016
341.988636,target,2,16.221640488656195
342.291427,parent,18,14.422348484848484
342.46777,target,42,16.266550522648085
342.493958,target,4,16.245217391304347
343.427504,parent,13,14.419659735349716
344.056656,parent,22,14.433962264150944
344.14402,target,1,16.21875
344.17325,parent,11,14.427495291902071
344.294296,parent,2,14.404135338345865
344.596815,parent,18,14.410881801125704
344.999919,target,1,16.192374350086656
345.121382,parent,67,14.50936329588015
345.443559,parent,3,14.48785046728972
345.471783,target,39,16.231833910034602
345.914964,target,21,16.24006908462867
345.977387,parent,4,14.468283582089553
346.265501,target,2,16.21551724137931
346.431396,target,28,16.23580034423408
346.431687,target,4,16.214776632302407
347.273918,target,16,16.214408233276156
348.004893,parent,3,14.446927374301676
348.740379,parent,40,14.49442379182156
349.120268,target,2,16.190068493150687
349.759724,target,1,16.164102564102564
349.760048,target,16,16.16382252559727
351.231433,target,79,16.270868824531515
351.231552,target,53,16.333333333333332
351.552089,parent,3,14.473098330241188
351.552414,target,6,16.31578947368421
351.717905,parent,11,14.466666666666667
351.718106,target,75,16.415254237288135
352.074364,parent,8,14.4547134935305
352.407659,target,12,16.4077834179357
352.804656,parent,12,14.450184501845019
353.842537,target,30,16.430743243243242
353.842703,parent,6,14.43462246777164
353.842842,target,24,16.443507588532885
354.660695,target,14,16.439393939393938
354.660891,parent,5,14.417279411764707
354.927088,target,3,16.416806722689074
355.682537,target,2,16.392617449664428
356.072255,parent,27,14.440366972477063
356.309226,parent,11,14.434065934065934
356.457061,target,31,16.417085427135678
357.096505,parent,9,14.424131627056672
357.151643,parent,28,14.44890510948905
357.381894,target,10,16.406354515050168
357.43894,parent,5,14.431693989071038
358.038126,target,128,16.592654424040067
358.346943,target,16,16.591666666666665
358.347105,target,16,16.590682196339433
358.828387,target,7,16.574750830564785
359.439622,target,3,16.55223880597015
359.465113,parent,23,14.447272727272727
359.619951,parent,4,14.428312159709618
360.064951,parent,12,14.423913043478262
360.390306,target,3,16.52980132450331
361.099906,target,4,16.509090909090908
361.503734,parent,7,14.410488245931283
362.378265,parent,26,14.431407942238268
363.406149,target,106,16.656765676567655
363.406279,target,5,16.637561779242176
363.493582,parent,17,14.436036036036036
363.740528,target,6,16.620065789473685
364.256651,parent,3,14.41546762589928
364.317412,parent,16,14.418312387791742
364.6502,target,16,16.61904761904762
365.001566,parent,7,14.405017921146953
365.597114,target,63,16.695081967213113
365.916954,parent,28,14.429338103756708
366.085949,target,12,16.687397708674304
366.23164,parent,4,14.410714285714286
366.422544,target,47,16.736928104575163
366.68467,target,2,16.712887438825447
367.016223,parent,22,14.424242424242424
367.364089,parent,2,14.402135231316725
367.483479,parent,36,14.440497335701599
367.594834,target,86,16.8257328990228
367.975328,parent,2,14.418439716312056
368.001045,parent,34,14.453097345132743
368.490837,parent,25,14.47173144876325
368.911991,parent,22,14.485008818342152
369.718027,target,42,16.866666666666667
370.844351,target,1,16.84090909090909
371.14418,parent,4,14.466549295774648
371.622224,target,67,16.92220421393841
371.97475,parent,61,14.548330404217927
372.071037,target,26,16.936893203883496
372.411331,target,18,16.93861066235864
372.866635,parent,8,14.536842105263158
373.442679,target,11,16.929032258064517
373.929536,target,3,16.906602254428343
373.929676,parent,12,14.532399299474607
374.192073,target,15,16.90353697749196
374.357957,parent,2,14.51048951048951
374.394985,target,25,16.91653290529695
374.68465,target,2,16.892628205128204
374.768789,target,6,16.8752
374.943192,target,9,16.86261980830671
375.102365,target,4,16.842105263157894
375.308976,parent,24,14.527050610820245
375.309663,target,40,16.878980891719745
375.309862,parent,5,14.510452961672474
375.377003,target,32,16.90302066772655
375.77217,parent,6,14.495652173913044
376.008149,parent,40,14.539930555555555
376.526609,parent,14,14.53899480069324
377.031119,target,20,16.90793650793651
378.148203,parent,22,14.551903114186851
379.462931,parent,4,14.533678756476684
379.671967,target,16,16.90649762282092
380.409502,target,5,16.8876582278481
380.639771,parent,33,14.565517241379311
382.184918,target,5,16.868878357030017
382.946562,parent,44,14.61617900172117
383.12734,target,10,16.858044164037857
383.477282,parent,7,14.603092783505154
383.55758,target,10,16.84724409448819
383.670326,parent,17,14.607204116638078
383.942067,parent,153,14.844178082191782
384.686106,parent,7,14.830769230769231
384.916764,target,9,16.83490566037736
386.003386,target,30,16.85557299843014
386.19479,parent,21,14.841296928327646
387.323195,target,105,16.99373040752351
387.453755,parent,5,14.824531516183987
387.934689,parent,7,14.811224489795919
388.182407,parent,21,14.821731748726656
388.21483,target,7,16.97809076682316
388.31334,parent,1,14.798305084745763
388.909904,target,2,16.9546875
389.325476,target,1,16.929797191887676
389.325606,target,17,16.929906542056074
389.520037,parent,27,14.818950930626057
389.677525,parent,9,14.809121621621621
389.805572,parent,12,14.804384485666105
389.935791,parent,32,14.833333333333334
390.036575,parent,13,14.830252100840337
390.164524,parent,1,14.807046979865772
390.387088,parent,5,14.790619765494137
390.595194,target,1,16.905132192846033
391.346908,target,9,16.892857142857142
391.739217,parent,21,14.801003344481606
392.075785,target,25,16.905426356589146
393.114434,target,5,16.886996904024766
393.239296,target,23,16.89644513137558
393.559825,target,73,16.983024691358025
394.68737,target,19,16.98613251155624
395.505974,target,14,16.981538461538463
395.752094,parent,33,14.831385642737896
395.950279,parent,41,14.875
396.1989,target,38,17.013824884792626
396.199347,target,38,17.04601226993865
397.162084,parent,22,14.88685524126456
397.293688,parent,14,14.885382059800664
397.465571,target,7,17.03062787136294
397.522679,target,14,17.025993883792047
397.774936,parent,5,14.868988391376451
397.94656,parent,31,14.89569536423841
398.095393,parent,14,14.894214876033057
398.421953,target,27,17.0412213740458
398.997381,parent,19,14.900990099009901
400.089877,target,8,17.027439024390244
401.055078,parent,3,14.881383855024712
401.390949,target,17,17.027397260273972
401.682341,parent,3,14.861842105263158
401.76194,parent,42,14.9064039408867
401.835627,target,24,17.037993920972646
401.978762,target,31,17.05918057663126
402.824597,parent,29,14.929508196721311
403.057028,target,5,17.04090909090909
403.12873,target,19,17.043872919818458
403.40681,parent,8,14.918166939443536
403.44669,target,39,17.07703927492447
403.485772,parent,5,14.901960784313726
404.181296,parent,76,15.00163132137031
404.853374,target,2,17.054298642533936
405.755294,target,14,17.049698795180724
406.217768,parent,14,15.0
406.531908,target,57,17.109774436090227
406.823534,parent,28,15.021138211382114
407.43661,parent,14,15.019480519480519
407.992329,parent,3,15.0
408.590991,target,41,17.145645645645647
408.591345,target,14,17.140929535232384
408.738828,target,1,17.11676646706587
408.809026,target,2,17.094170403587444
409.083416,parent,44,15.046925566343042
409.149295,parent,6,15.032310177705977
409.358711,parent,14,15.030645161290323
409.910331,target,73,17.177611940298508
410.083741,parent,20,15.03864734299517
410.083948,target,6,17.160953800298063
410.139423,target,5,17.142857142857142
410.473161,parent,38,15.07556270096463
411.020017,parent,28,15.096308186195827
411.399121,parent,15,15.096153846153847
411.585582,target,64,17.212481426448736
411.771056,parent,17,15.0992
411.928325,target,10,17.201780415430267
412.362216,parent,2,15.078274760383387
412.517504,parent,5,15.062200956937799
412.778549,parent,14,15.060509554140127
413.525129,target,15,17.19851851851852
413.582107,parent,21,15.069952305246423
413.615723,target,20,17.202662721893493
413.89768,parent,2,15.049206349206349
413.955689,target,12,17.194977843426884
414.591423,target,2,17.172566371681416
414.623677,parent,30,15.072900158478605
414.656213,parent,31,15.098101265822784
414.760186,target,14,17.167893961708394
414.989037,target,9,17.155882352941177
415.17587,target,7,17.140969162995596
415.244979,target,4,17.121700879765395
416.388631,target,57,17.1800878477306
416.53523,target,6,17.16374269005848
416.661686,target,11,17.154744525547446
416.888294,parent,18,15.102685624012638
417.899559,parent,6,15.088328075709779
417.899782,target,3,17.134110787172013
418.20587,parent,1,15.066141732283464
419.149313,parent,2,15.04559748427673
419.463659,parent,5,15.029827315541601
419.857415,target,8,17.12081513828239
419.966976,parent,7,15.017241379310345
420.349956,parent,29,15.039123630672927
420.395803,parent,2,15.01875
420.499394,parent,13,15.01560062402496
420.631957,parent,43,15.059190031152648
421.048508,parent,24,15.073094867807153
421.078593,parent,14,15.071428571428571
421.130934,target,8,17.107558139534884
421.334398,target,1,17.084179970972425
421.690435,parent,13,15.068217054263567
422.199622,target,12,17.076811594202898
422.289602,target,8,17.063675832127352
422.289864,parent,9,15.058823529411764
422.669054,target,6,17.047687861271676
423.739847,target,29,17.064935064935064
424.560459,target,7,17.05043227665706
424.65653,parent,8,15.04791344667697
424.759813,parent,16,15.049382716049383
424.760136,target,22,17.057553956834532
425.088968,target,28,17.073275862068964
425.246891,parent,26,15.066255778120185
425.712052,parent,30,15.089230769230769
425.779965,target,7,17.058823529411764
425.780109,parent,1,15.067588325652842
425.958266,parent,10,15.059815950920246
426.181433,parent,1,15.038284839203675
427.21327,target,2,17.03724928366762
427.762799,target,1,17.014306151645208
428.138968,parent,44,15.082568807339449
428.358978,target,5,16.997142857142858
428.952134,target,5,16.98002853067047
429.002585,target,2,16.95868945868946
429.867862,parent,4,15.065648854961832
430.88794,target,7,16.94452347083926
430.964127,parent,11,15.059451219512194
431.20295,target,17,16.944602272727273
431.204254,target,5,16.927659574468084
431.204715,parent,2,15.039573820395738
431.570746,target,59,16.98725212464589
431.716221,target,50,17.033946251768032
432.012488,parent,13,15.036474164133738
432.103122,parent,10,15.028831562974203
432.572908,target,44,17.072033898305083
432.633597,parent,39,15.065151515151515
432.730159,target,25,17.083215796897036
433.075494,parent,43,15.107413010590015
434.345596,target,7,17.069014084507042
434.390241,parent,13,15.104229607250755
434.513663,parent,7,15.092006033182503
434.83144,target,2,17.047819971870606
435.750951,parent,19,15.09789156626506
436.603121,parent,18,15.102255639097745
437.341605,target,3,17.028089887640448
437.34179,parent,2,15.082582582582583
437.666082,parent,19,15.088455772113942
437.85176,target,13,17.022440392706873
438.046082,target,4,17.00420168067227
438.078124,parent,6,15.074850299401197
439.020668,parent,10,15.067264573991032
439.312678,parent,1,15.046268656716418
439.376537,target,9,16.993006993006993
439.692711,parent,6,15.032786885245901
439.885734,parent,14,15.03125
440.092491,target,28,17.008379888268156
440.165749,target,7,16.99442119944212
440.276756,target,2,16.973537604456826
440.310404,parent,15,15.031203566121842
441.060419,target,5,16.956884561891517
441.178606,target,12,16.95
441.254729,target,31,16.969486823855757
441.318443,parent,50,15.083086053412464
441.410632,target,12,16.962603878116344
441.54988,target,6,16.94744121715076
441.550086,target,2,16.926795580110497
441.969347,parent,79,15.177777777777777
441.969613,target,82,17.01655172413793
442.040544,target,4,16.99862258953168
442.224902,parent,6,15.164201183431953
442.552674,parent,19,15.1698670605613
443.414922,parent,14,15.168141592920353
443.483943,target,7,16.98486932599725
443.67486,parent,2,15.148748159057437
443.675068,target,81,17.072802197802197
443.737189,target,41,17.10562414266118
444.262945,target,4,17.087671232876712
444.378829,target,14,17.08344733242134
444.466447,target,20,17.08743169398907
444.466583,target,39,17.117326057298772
444.756195,target,22,17.123978201634877
445.008645,target,4,17.10612244897959
445.145491,target,14,17.101902173913043
445.611063,target,7,17.08819538670285
445.657145,target,2,17.067750677506776
445.758887,target,55,17.119079837618404
445.835394,parent,10,15.141176470588235
446.745601,parent,103,15.270190895741557
447.075144,parent,58,15.332844574780058
447.137216,parent,13,15.329428989751099
447.172839,target,19,17.12162162162162
447.274218,parent,6,15.31578947368421
448.694493,parent,3,15.297810218978102
448.827273,parent,38,15.330903790087463
449.186389,parent,2,15.311499272197961
449.789981,parent,16,15.3125
449.790111,parent,11,15.306240928882438
449.91481,parent,23,15.317391304347826
450.213942,target,25,17.13225371120108
450.796449,parent,4,15.301013024602026
451.031969,parent,31,15.323699421965317
451.403959,parent,5,15.308802308802308
451.492058,parent,17,15.311239193083573
451.894101,target,1,17.110512129380055
451.99785,target,3,17.091520861372814
452.209236,target,19,17.094086021505376
452.463354,parent,6,15.297841726618705
452.629708,target,4,17.076510067114093
452.95989,parent,5,15.283045977011493
453.139966,parent,8,15.272596843615496
453.404942,target,11,17.068364611260055
453.569134,target,55,17.119143239625167
453.850693,target,8,17.106951871657753
453.851049,target,2,17.086782376502004
454.138142,target,69,17.156
454.30816,parent,6,15.259312320916905
454.36949,target,3,17.137150466045274
454.810864,parent,29,15.278969957081545
455.30099,target,27,17.15026595744681
456.034879,parent,13,15.275714285714285
456.423096,parent,9,15.266761768901569
456.510505,target,2,17.13014608233732
456.547665,target,19,17.132625994694962
456.868908,parent,9,15.257834757834758
456.944774,target,41,17.164238410596028
457.558721,target,2,17.144179894179896
457.720186,parent,46,15.301564722617353
457.720288,parent,37,15.332386363636363
458.130222,parent,2,15.313475177304964
458.355367,target,41,17.175693527080583
458.513239,parent,3,15.296033994334278
458.71473,parent,3,15.27864214992928
458.870978,parent,7,15.266949152542374
458.940681,target,13,17.170184696569923
459.087775,parent,3,15.249647390691115
459.116145,parent,11,15.243661971830987
459.172599,target,1,17.148880105401844
459.442632,parent,18,15.247538677918424
459.873451,parent,56,15.304775280898877
460.065014,target,6,17.13421052631579
460.206337,parent,12,15.300140252454417
460.528893,target,1,17.11300919842313
460.754974,target,49,17.15485564304462
460.755137,parent,1,15.280112044817928
461.793647,target,1,17.13368283093054
462.184235,target,6,17.119109947643977
462.218567,target,7,17.105882352941176
462.655386,parent,2,15.261538461538462
462.865483,target,3,17.087467362924283
464.032801,target,3,17.06910039113429
464.473761,target,28,17.083333333333332
464.962493,parent,16,15.262569832402235
465.549362,parent,17,15.264993026499303
466.527943,target,30,17.100130039011702
466.528091,target,13,17.094805194805193
466.570869,target,42,17.12710765239948
466.732425,target,10,17.117875647668395
467.529029,parent,5,15.250696378830083
467.905877,target,20,17.121604139715394
468.03536,parent,14,15.248956884561892
469.970046,parent,1,15.229166666666666
470.178107,target,5,17.10594315245478
471.602094,parent,15,15.228848821081831
472.23679,parent,4,15.213296398891966
472.928275,target,8,17.094193548387096
474.299283,target,34,17.1159793814433
474.584423,target,11,17.10810810810811
474.683188,target,6,17.09383033419023
475.561692,parent,18,15.217150760719225
475.990462,target,11,17.086007702182286
476.018676,parent,3,15.200276243093922
476.220794,parent,24,15.212413793103448
476.700128,parent,39,15.245179063360881
476.997615,target,3,17.067948717948717
477.069096,parent,4,15.229711141678129
477.704746,parent,16,15.23076923076923
477.994193,parent,10,15.223593964334706
478.154956,target,19,17.070422535211268
479.019962,parent,15,15.223287671232876
479.200758,parent,13,15.220246238030096
479.438329,target,1,17.04987212276215
479.553823,target,5,17.03448275862069
479.734501,target,7,17.021683673469386
479.766682,parent,15,15.219945355191257
480.012453,target,4,17.005095541401275
481.269595,parent,4,15.204638472032743
481.269703,parent,2,15.186648501362399
481.588597,target,6,16.991094147582697
481.721059,target,21,16.99618805590851
481.815315,target,22,17.002538071065988
481.869672,parent,13,15.183673469387756
482.551741,target,1,16.982256020278832
482.647004,parent,45,15.224184782608695
484.084723,parent,2,15.206241519674355
484.132318,parent,3,15.18970189701897
484.654032,target,3,16.964556962025316
485.072805,target,58,17.01643489254109
485.072958,target,6,17.002525252525253
485.16246,target,19,17.005044136191678
486.011656,target,2,16.986146095717885
486.391414,parent,9,15.181326116373478
487.089559,parent,20,15.187837837837838
487.149017,target,154,17.158490566037734
487.486939,parent,4,15.172739541160594
487.791679,target,6,17.144472361809044
489.086108,parent,57,15.22911051212938
489.28604,parent,24,15.240915208613728
489.401255,target,6,17.130489335006274
489.453832,parent,23,15.251344086021506
489.45393,parent,17,15.253691275167785
489.622382,parent,25,15.266756032171582
489.903408,parent,24,15.278447121820616
490.635304,target,59,17.182957393483708
490.979348,parent,9,15.270053475935828
491.373476,parent,21,15.277703604806408
491.52496,target,99,17.285356695869837
491.979018,parent,5,15.264
491.979182,parent,2,15.246338215712383
492.124116,target,41,17.315
492.315969,target,19,17.317103620474406
493.296997,target,42,17.34788029925187
493.354037,parent,43,15.283244680851064
493.528734,target,4,17.331257783312576
494.545027,parent,9,15.274900398406375
494.67335,parent,16,15.275862068965518
495.242451,target,5,17.31592039800995
496.677863,target,8,17.304347826086957
496.982655,target,2,17.285359801488834
497.212303,target,4,17.26889714993804
497.988653,parent,13,15.272847682119206
498.041389,parent,16,15.273809523809524
498.149979,target,49,17.308168316831683
498.262169,parent,1,15.254953764861295
498.980998,parent,41,15.28891820580475
499.536466,target,7,17.295426452410382
499.603648,target,22,17.301234567901236
499.881313,parent,6,15.276679841897232
499.881519,parent,32,15.298684210526316
500.243865,parent,25,15.31143232588699
500.243944,parent,24,15.32283464566929
500.417006,parent,13,15.319790301441678
500.602575,parent,8,15.31020942408377
501.105535,target,30,17.316892725030826
501.179603,target,38,17.342364532019705
501.548959,target,12,17.33579335793358
501.549124,target,11,17.32800982800983
501.585263,parent,4,15.295424836601308
501.867258,parent,16,15.296344647519582
502.299935,parent,13,15.29335071707953
502.33643,parent,32,15.315104166666666
502.444656,parent,1,15.296488946684006
502.484523,target,7,17.315337423312883
503.132341,target,18,17.316176470588236
503.356624,target,13,17.310893512851898
503.467888,target,2,17.292176039119806
503.704406,target,23,17.299145299145298
504.010195,target,1,17.279268292682925
504.232077,parent,35,15.322077922077922
505.03469,parent,5,15.30869001297017
506.179564,target,15,17.276492082825822
506.52433,parent,1,15.290155440414507
506.975305,parent,2,15.272962483829236
507.375517,parent,6,15.260981912144702
507.816478,target,13,17.271289537712896
508.91461,target,1,17.251518833535844
509.354848,target,13,17.24635922330097
509.638958,parent,36,15.28774193548387
509.745154,parent,2,15.27061855670103
510.130444,target,10,17.237575757575758
510.262013,target,3,17.220338983050848
510.58798,parent,9,15.262548262548263
511.247324,parent,9,15.254498714652957
511.658513,target,46,17.255139056831922
513.094434,parent,4,15.2400513478819
513.1571,parent,45,15.278205128205128
513.750449,target,3,17.23792270531401
513.780191,parent,15,15.277848911651729
514.050413,parent,57,15.331202046035806
514.580819,parent,34,15.355044699872286
514.581004,target,1,17.218335343787697
514.765317,parent,1,15.33673469387755
