time,dest_type,steps,avg_steps
200.728406,target,25,13.681222707423581
201.007597,target,8,13.66884531590414
201.099754,target,1,13.641304347826088
201.214105,parent,70,14.002375296912113
201.369353,parent,7,13.985781990521327
201.647409,target,25,13.66594360086768
202.115762,target,1,13.63852813852814
202.649721,parent,6,13.966903073286051
202.664244,parent,18,13.976415094339623
203.12429,parent,13,13.974117647058824
203.124471,target,5,13.61987041036717
203.181697,target,3,13.59698275862069
203.609841,target,2,13.572043010752688
203.639431,target,6,13.555793991416309
203.864415,parent,2,13.946009389671362
204.162712,target,2,13.531049250535332
204.339825,parent,24,13.969555035128806
204.609639,target,20,13.544871794871796
205.220504,parent,8,13.955607476635514
205.410419,target,84,13.695095948827293
205.410629,parent,6,13.937062937062937
205.435988,parent,28,13.969767441860466
205.628318,target,10,13.687234042553191
205.861873,target,47,13.757961783439491
206.113683,parent,13,13.967517401392112
206.588742,parent,3,13.94212962962963
206.858742,parent,1,13.912240184757506
206.902365,parent,2,13.88479262672811
206.935336,parent,1,13.855172413793104
207.093098,target,11,13.752118644067796
207.119273,target,13,13.750528541226215
207.130774,target,9,13.740506329113924
207.209652,target,7,13.726315789473684
207.239337,parent,7,13.839449541284404
207.359956,target,2,13.701680672268907
207.691986,target,35,13.746331236897275
207.707756,parent,17,13.846681922196796
207.84841,parent,18,13.856164383561644
208.365453,target,24,13.767782426778243
208.424066,target,4,13.747390396659707
208.62066,target,1,13.720833333333333
208.708676,target,28,13.75051975051975
208.877167,target,5,13.732365145228215
208.917271,parent,2,13.829157175398633
209.232337,target,4,13.712215320910973
209.378828,parent,17,13.836363636363636
209.600123,target,18,13.72107438016529
209.864881,target,14,13.721649484536082
210.393638,target,15,13.724279835390947
210.420673,parent,36,13.886621315192743
210.465313,parent,1,13.857466063348417
210.620012,target,77,13.854209445585216
210.837179,target,26,13.879098360655737
210.930279,parent,31,13.896162528216705
210.930381,target,12,13.875255623721882
211.341334,target,16,13.879591836734694
211.380377,parent,30,13.932432432432432
211.613441,target,6,13.863543788187373
211.613638,parent,1,13.903370786516854
211.678408,parent,5,13.883408071748878
211.880861,parent,33,13.926174496644295
211.945775,parent,6,13.908482142857142
212.384368,target,8,13.851626016260163
212.613618,parent,1,13.879732739420936
212.658755,target,4,13.831643002028397
212.875903,parent,2,13.853333333333333
212.962509,target,24,13.852226720647772
213.120388,parent,59,13.953436807095343
213.242463,parent,71,14.079646017699115
213.37836,target,52,13.929292929292929
213.608459,parent,4,14.05739514348786
213.926786,target,92,14.086693548387096
214.10567,parent,2,14.030837004405287
214.105756,parent,5,14.010989010989011
214.240682,target,13,14.084507042253522
214.401768,parent,1,13.982456140350877
214.874638,target,8,14.072289156626505
214.934715,parent,6,13.964989059080963
214.994868,target,1,14.046092184368737
215.157406,target,8,14.034
215.382151,target,4,14.013972055888223
215.463761,target,28,14.041832669322709
215.60411,target,1,14.015904572564612
215.896311,parent,72,14.091703056768559
215.896448,parent,10,14.082788671023964
216.225264,parent,4,14.060869565217391
216.382941,parent,12,14.056399132321042
216.43557,target,4,13.996031746031745
216.729641,target,4,13.976237623762376
216.744136,parent,10,14.047619047619047
216.875303,target,52,14.051383399209486
216.946664,parent,4,14.025917926565874
216.960563,target,6,14.035502958579881
217.401493,target,5,14.01771653543307
217.718167,parent,20,14.038793103448276
217.865645,parent,7,14.023655913978494
217.865755,target,36,14.06090373280943
218.382877,parent,4,14.00214592274678
219.119911,target,12,14.056862745098039
219.394767,parent,64,14.109207708779444
219.46813,target,5,14.039138943248533
219.611292,target,3,14.017578125
219.665646,target,36,14.060428849902534
219.879793,target,32,14.09533073929961
219.879982,target,1,14.069902912621359
220.224192,parent,5,14.08974358974359
220.849569,target,27,14.094961240310077
220.849673,target,4,14.075435203094777
220.871858,target,32,14.11003861003861
221.470033,parent,4,14.068230277185501
221.608006,parent,1,14.040425531914893
221.747526,target,3,14.088631984585742
221.8627,target,3,14.067307692307692
222.365195,target,8,14.055662188099808
222.446434,parent,13,14.038216560509554
222.616858,parent,15,14.040254237288135
223.129267,target,6,14.040229885057471
223.400284,target,9,14.030592734225621
223.424141,parent,1,14.012684989429175
223.635613,target,8,14.01908396946565
223.657071,target,4,14.0
223.722753,parent,4,13.9915611814346
224.000284,parent,21,14.006315789473684
224.147129,target,11,13.994296577946768
224.246635,parent,28,14.035714285714286
224.752107,target,3,13.973434535104364
224.888534,parent,4,14.014675052410901
225.099485,target,1,13.948863636363637
225.165535,parent,6,13.997907949790795
225.399932,parent,7,13.98329853862213
225.606294,target,18,13.956521739130435
225.644453,target,12,13.952830188679245
225.749418,parent,2,13.958333333333334
226.096691,target,2,13.930320150659133
226.132145,target,38,13.975563909774436
226.386376,target,8,13.96435272045028
226.596932,parent,19,13.96881496881497
226.639793,target,77,14.082397003745319
226.749288,parent,1,13.941908713692946
226.868956,parent,14,13.942028985507246
226.869265,parent,8,13.929752066115702
227.130769,target,27,14.106542056074767
227.131034,parent,5,13.911340206185567
227.404052,parent,20,13.923868312757202
227.404295,parent,9,13.91375770020534
227.644383,target,68,14.207089552238806
227.644518,parent,10,13.905737704918034
227.64467,parent,6,13.889570552147239
227.884795,parent,1,13.863265306122448
228.113996,target,14,14.206703910614525
228.211785,target,16,14.21003717472119
228.341991,parent,16,13.867617107942973
228.599276,target,1,14.185528756957329
228.610478,parent,36,13.91260162601626
228.67309,parent,6,13.89655172413793
228.866719,parent,2,13.87246963562753
229.117635,target,1,14.161111111111111
229.117731,parent,5,13.854545454545455
229.183166,target,1,14.136783733826247
229.386398,target,12,14.132841328413285
229.386688,target,2,14.11049723756906
229.675699,target,12,14.106617647058824
229.971342,target,3,14.086238532110091
230.115878,target,36,14.126373626373626
230.391012,target,51,14.193784277879342
230.62759,target,8,14.182481751824817
231.479103,parent,3,13.83266129032258
231.69969,parent,9,13.822937625754527
231.934084,parent,1,13.79718875502008
231.934193,target,5,14.16575591985428
232.149199,parent,14,13.797595190380761
232.594082,parent,10,13.79
232.619553,target,16,14.16909090909091
232.713046,parent,6,13.774451097804391
232.856972,target,14,14.168784029038113
233.002079,parent,2,13.750996015936256
233.224381,parent,12,13.747514910536779
233.367785,parent,10,13.740079365079366
233.391416,target,2,14.146739130434783
233.634179,target,25,14.16636528028933
233.666222,parent,26,13.764356435643565
233.874664,parent,28,13.792490118577074
233.985683,target,4,14.148014440433213
234.460285,parent,24,13.812623274161735
234.72611,target,2,14.126126126126126
234.754345,target,9,14.116906474820144
234.885368,target,1,14.093357271095153
235.644702,target,9,14.084229390681003
235.703902,parent,5,13.795275590551181
235.869292,target,23,14.100178890876565
236.244291,parent,10,13.787819253438114
236.439599,parent,25,13.809803921568628
236.705118,target,48,14.160714285714286
237.23518,target,3,14.140819964349376
237.430659,target,27,14.163701067615659
237.43091,parent,6,13.794520547945206
237.858628,target,4,14.145648312611012
237.869413,parent,52,13.869140625
237.869633,target,8,14.134751773049645
237.869718,parent,20,13.881091617933723
237.869785,target,1,14.111504424778762
238.104418,parent,3,13.859922178988327
238.393069,parent,3,13.838834951456311
238.39334,parent,18,13.8468992248062
238.613446,parent,35,13.887814313346228
238.613593,target,36,14.150176678445229
238.683702,target,42,14.199294532627865
238.683872,parent,1,13.862934362934363
239.444006,target,1,14.17605633802817
239.862144,target,4,14.15817223198594
239.862291,target,36,14.196491228070176
239.86238,target,2,14.175131348511384
240.088992,parent,18,13.870905587668593
240.421226,parent,12,13.867307692307692
240.504643,target,9,14.166083916083917
241.126897,parent,6,13.852207293666027
241.127137,target,2,14.144851657940663
241.650498,target,35,14.181184668989546
241.870147,parent,6,13.837164750957854
242.242971,target,2,14.16
242.369961,parent,10,13.82982791586998
242.627156,target,3,14.140625
242.660847,target,2,14.119584055459272
242.864664,target,11,14.114186851211073
242.883383,target,12,14.110535405872193
242.949551,target,25,14.129310344827585
243.116364,parent,8,13.818702290076336
243.116651,parent,12,13.815238095238096
243.250702,parent,6,13.800380228136882
243.417178,parent,2,13.777988614800758
243.504283,parent,2,13.755681818181818
243.62548,parent,6,13.74102079395085
243.969768,parent,10,13.733962264150943
244.107069,parent,1,13.709981167608285
244.622482,target,13,14.12736660929432
245.602965,target,2,14.106529209621993
245.614534,parent,2,13.68796992481203
245.881466,parent,5,13.671669793621014
246.381168,parent,3,13.651685393258427
246.381369,parent,31,13.68411214953271
246.39871,parent,11,13.67910447761194
246.418653,parent,14,13.679702048417132
246.478867,parent,19,13.689591078066915
246.610947,target,22,14.120068610634648
247.485749,parent,15,13.692022263450834
247.874519,parent,6,13.677777777777777
248.255844,target,11,14.11472602739726
248.353642,parent,1,13.654343807763402
248.46451,target,3,14.095726495726495
248.639179,target,2,14.075085324232083
248.728023,parent,1,13.6309963099631
248.86716,parent,26,13.65377532228361
249.23202,parent,16,13.658088235294118
249.394508,target,8,14.06473594548552
249.480876,target,16,14.068027210884354
249.611183,target,55,14.137521222410866
249.906874,parent,27,13.68256880733945
249.96107,parent,3,13.663003663003662
250.619437,target,4,14.120338983050848
251.185492,target,5,14.104906937394247
251.39807,target,12,14.10135135135135
251.622384,target,2,14.080944350758854
251.882061,parent,5,13.647166361974406
252.100329,target,66,14.168350168350168
252.173508,target,4,14.15126050420168
252.633711,parent,3,13.627737226277372
253.130838,parent,1,13.604735883424407
253.377622,parent,23,13.621818181818181
253.378178,target,5,14.135906040268456
253.69925,target,5,14.120603015075377
253.897666,parent,10,13.61524500907441
254.112999,target,7,14.108695652173912
254.640427,parent,12,13.61231884057971
254.879677,target,9,14.10016694490818
255.133044,parent,35,13.650994575045209
255.415759,parent,14,13.651624548736462
255.488045,target,16,14.103333333333333
255.636996,target,53,14.168053244592347
255.673393,parent,31,13.682882882882883
255.955043,target,6,14.154485049833887
256.430331,target,14,14.154228855721392
256.491833,parent,1,13.660071942446043
256.67987,target,1,14.132450331125828
256.884428,parent,5,13.644524236983843
256.959385,target,1,14.110743801652893
257.209098,parent,1,13.621863799283155
257.507535,target,86,14.229372937293729
257.893687,target,10,14.222405271828666
258.194362,parent,11,13.61717352415027
258.917265,target,1,14.200657894736842
259.413216,parent,6,13.603571428571428
259.61861,target,21,14.211822660098521
260.122902,target,12,14.208196721311475
260.376728,target,28,14.23076923076923
260.394398,parent,19,13.61319073083779
260.47287,parent,4,13.59608540925267
260.630064,parent,3,13.577264653641208
260.895018,target,24,14.24673202614379
261.128636,parent,4,13.560283687943262
261.409628,parent,18,13.568141592920353
261.451328,target,14,14.246329526916803
261.869972,target,68,14.333876221498372
261.961402,target,2,14.313821138211383
262.136711,target,21,14.324675324675324
262.37207,parent,2,13.547703180212014
262.61793,parent,1,13.52557319223986
262.983412,parent,24,13.544014084507042
263.194165,target,5,14.309562398703404
263.879208,parent,15,13.546572934973637
263.933668,parent,15,13.549122807017543
264.138007,target,21,14.320388349514563
264.453266,parent,24,13.567425569176883
264.625533,parent,24,13.585664335664335
264.625675,target,15,14.321486268174475
264.876107,target,17,14.325806451612904
264.876215,target,16,14.328502415458937
265.476581,target,3,14.310289389067524
265.88473,parent,22,13.600349040139616
265.917936,parent,7,13.588850174216027
266.134283,parent,40,13.634782608695652
266.495023,target,25,14.327447833065811
266.652548,target,4,14.310897435897436
266.884707,target,3,14.2928
266.964811,parent,3,13.616319444444445
267.401118,parent,13,13.61525129982669
267.626959,target,3,14.274760383386582
267.859196,target,24,14.290271132376395
268.47854,parent,11,13.610726643598616
268.64425,parent,1,13.58894645941278
269.125661,parent,1,13.567241379310344
269.227171,parent,10,13.561101549053356
269.621846,target,2,14.270700636942674
270.124621,parent,7,13.549828178694158
270.195354,target,21,14.281399046104928
270.227385,target,5,14.266666666666667
270.377765,parent,6,13.5368782161235
270.851781,parent,41,13.58390410958904
271.137849,parent,22,13.598290598290598
271.63023,parent,11,13.593856655290102
271.87526,parent,65,13.681431005110733
271.959877,target,3,14.248811410459588
272.352237,parent,25,13.700680272108844
272.38328,target,18,14.254746835443038
272.506176,parent,10,13.694397283531409
272.847952,target,30,14.27962085308057
272.869914,target,9,14.271293375394322
273.144912,parent,7,13.683050847457627
273.171618,target,2,14.251968503937007
273.482424,target,1,14.231132075471699
273.629174,parent,1,13.661590524534686
273.669983,target,3,14.213500784929357
273.884023,parent,1,13.640202702702704
273.960418,target,18,14.219435736677116
273.995074,parent,11,13.63575042158516
274.396971,parent,36,13.673400673400673
274.458815,target,1,14.198748043818467
274.599177,target,7,14.1875
274.660666,target,30,14.21216848673947
274.873595,parent,1,13.652100840336134
275.123927,parent,2,13.63255033557047
275.157232,parent,19,13.641541038525963
275.251603,target,3,14.194704049844237
275.684172,target,9,14.186625194401245
275.705107,target,20,14.195652173913043
275.884726,parent,10,13.635451505016722
275.948555,target,71,14.283720930232558
276.203065,parent,4,13.619365609348915
276.203425,target,7,14.272445820433436
276.236234,parent,13,13.618333333333334
276.236512,target,17,14.276661514683154
276.360911,target,40,14.316358024691358
276.675481,target,19,14.323574730354391
276.891394,target,3,14.306153846153846
277.450606,target,7,14.294930875576037
277.615053,parent,3,13.600665557404326
277.993663,target,2,14.276073619631902
278.848484,parent,8,13.591362126245848
278.872631,target,15,14.27718223583461
278.982661,target,16,14.279816513761467
279.386794,target,4,14.26412213740458
279.387459,target,15,14.265243902439025
279.628223,parent,5,13.577114427860696
279.909104,target,8,14.255707762557078
280.000216,target,16,14.25835866261398
280.383448,target,32,14.285280728376328
280.617784,target,14,14.284848484848485
280.722485,target,6,14.27231467473525
281.138719,target,22,14.283987915407854
281.196205,parent,18,13.584437086092715
281.498733,parent,11,13.580165289256199
281.614261,parent,5,13.566006600660065
281.629057,parent,5,13.55189456342669
281.867328,parent,17,13.557565789473685
281.919189,target,6,14.271493212669684
282.393753,target,1,14.251506024096386
282.439778,parent,35,13.592775041050903
282.601497,parent,14,13.59344262295082
282.630154,target,26,14.269172932330827
282.65185,target,7,14.258258258258259
282.732842,target,5,14.244377811094452
283.143713,target,13,14.24251497005988
283.233722,parent,9,13.585924713584289
283.494379,target,2,14.22421524663677
283.699683,parent,5,13.571895424836601
283.739013,parent,4,13.556280587275694
283.872704,parent,18,13.563517915309447
283.914003,target,61,14.294029850746268
284.148093,parent,28,13.5869918699187
284.433032,parent,28,13.61038961038961
284.618299,parent,4,13.594813614262561
285.119032,target,48,14.344262295081966
285.165813,target,5,14.330357142857142
285.368464,parent,16,13.598705501618124
286.117621,parent,28,13.621970920840065
286.202783,parent,4,13.606451612903227
286.379583,parent,34,13.639291465378422
287.404505,target,1,14.310549777117386
287.640187,parent,4,13.62379421221865
287.640328,parent,38,13.662921348314606
287.859211,target,13,14.308605341246292
287.874329,parent,30,13.689102564102564
288.23097,target,6,14.296296296296296
288.39863,target,45,14.341715976331361
288.469389,parent,5,13.6752
289.477082,parent,4,13.659744408945686
289.744724,target,42,14.382570162481537
289.999245,target,8,14.373156342182892
290.368217,target,13,14.371134020618557
290.459348,target,53,14.427941176470588
290.619751,parent,34,13.692185007974482
290.651901,parent,10,13.686305732484076
290.673532,parent,7,13.675675675675675
291.399374,target,2,14.409691629955947
291.922298,target,12,14.406158357771261
292.395835,target,38,14.440702781844802
292.62906,parent,1,13.655555555555555
293.399061,target,2,14.42251461988304
293.465303,parent,20,13.665610142630745
293.632879,parent,18,13.67246835443038
293.701671,target,13,14.42043795620438
294.131392,parent,89,13.791469194312796
294.401728,target,2,14.402332361516034
294.479958,parent,5,13.777602523659306
294.886734,target,8,14.393013100436681
294.938751,parent,57,13.845669291338583
295.134679,parent,2,13.827044025157234
295.171727,target,48,14.44186046511628
295.238015,target,5,14.428156748911466
295.406101,target,8,14.418840579710144
295.406598,parent,10,13.821036106750393
295.486254,target,69,14.497829232995658
295.633678,target,28,14.517341040462428
295.726253,target,36,14.548340548340548
296.141087,parent,11,13.816614420062695
296.198466,parent,2,13.7981220657277
296.39343,parent,20,13.8078125
296.606573,parent,3,13.790951638065522
296.665599,target,5,14.534582132564841
297.153,target,1,14.515107913669064
297.436994,parent,1,13.771028037383177
297.733381,parent,15,13.77293934681182
297.953483,target,2,14.49712643678161
298.247781,parent,41,13.815217391304348
298.407804,target,15,14.497847919655667
298.621658,target,14,14.497134670487107
298.861495,parent,1,13.795348837209302
298.878205,parent,20,13.804953560371517
298.87842,target,9,14.489270386266094
298.919605,target,3,14.472857142857142
298.919739,parent,1,13.78516228748068
299.39145,target,1,14.453637660485022
299.625741,parent,2,13.766975308641975
