time,num_entities,avg_entities
183.846454,1014.768568,988.450000
184.843674,1002.696221,974.800000
185.824439,1002.873942,971.100000
186.842559,1007.783732,958.200000
187.837358,998.006085,939.400000
188.846303,1011.622153,932.500000
189.832382,999.018220,950.450000
190.834437,1010.098409,970.000000
191.834691,1022.712377,978.000000
192.836194,1020.478058,966.150000
193.843713,1004.769382,961.100000
194.844437,1006.090796,949.000000
195.830787,998.602069,966.300000
196.83246,1001.080419,968.650000
197.843649,1002.060983,971.250000
198.842922,990.883043,934.800000
199.833717,1006.322086,937.950000
200.838839,1015.249387,938.750000
201.834354,1013.428144,953.050000
202.83194,1007.420752,966.750000
203.851777,1015.257486,976.350000
204.8386,1024.808716,983.800000
205.83213,1021.897005,1005.850000
206.83272,1018.552195,1008.600000
207.838309,1019.000000,988.200000
208.849738,1032.406523,976.700000
209.838118,1020.259640,1003.950000
210.83764,1024.962603,1020.950000
211.838687,1098.197915,1043.750000
212.841651,999.000000,1014.200000
213.838792,999.053621,1005.550000
214.848107,1008.028772,1004.250000
215.85537,1015.000000,985.300000
216.850535,1009.815705,973.150000
217.83634,1011.822503,972.650000
218.858952,1023.000000,959.550000
219.854346,1027.000000,975.850000
220.850163,1028.901106,996.650000
221.838462,1019.861258,1003.650000
222.842779,1012.000000,983.850000
223.857626,1022.000000,1008.550000
224.85544,1107.000000,1062.600000
225.848741,1193.000000,1125.550000
226.841796,1201.909199,1182.000000
227.856169,1206.000000,1171.300000
228.840734,1108.400439,1107.400000
229.850496,1124.000000,1087.150000
230.848403,1027.196990,1035.900000
231.839603,1027.315292,1029.900000
232.857604,1015.000000,1014.700000
233.84545,1097.000000,1033.950000
234.852005,1102.000000,1073.750000
235.846523,1109.000000,1101.000000
236.869283,1122.000000,1070.850000
237.846291,1141.000000,1099.000000
238.872758,1114.000000,1078.250000
239.835342,1109.351243,1070.250000
240.841369,1115.435299,1078.900000
241.84279,1113.000000,1101.100000
242.850935,1117.000000,1101.600000
243.854613,1100.000000,1084.750000
244.849603,1119.000000,1076.350000
245.856688,1041.000000,1046.200000
246.837354,1016.283435,1032.450000
247.848326,1012.000000,995.050000
248.841061,1008.000000,994.850000
249.846891,1098.000000,1031.000000
250.877017,1095.000000,1049.100000
251.85245,1176.000000,1116.150000
252.850477,1185.000000,1106.200000
253.837087,1089.078968,1081.500000
254.848574,1089.000000,1022.100000
255.846782,1114.000000,1075.800000
256.848954,1203.000000,1123.500000
257.852402,1204.000000,1155.500000
258.851533,1199.000000,1122.850000
259.84823,1126.000000,1116.950000
260.866293,1122.000000,1093.350000
261.855966,1200.000000,1111.750000
262.853122,1115.000000,1124.050000
263.850892,1106.000000,1102.600000
264.844809,1096.000000,1051.600000
265.853007,1111.000000,1054.500000
266.854331,1114.000000,1047.100000
267.859719,1115.000000,1079.700000
268.844495,1199.000000,1144.100000
269.853321,1190.000000,1179.550000
270.852176,1188.000000,1152.600000
271.850668,1169.000000,1090.400000
272.848387,1111.000000,1092.700000
273.857454,1106.000000,1088.650000
274.848578,1117.000000,1085.500000
275.858512,1110.000000,1110.700000
276.866032,1099.000000,1100.600000
277.853388,1114.000000,1100.600000
278.849033,1116.000000,1106.450000
279.860206,1108.000000,1095.650000
280.858098,1102.000000,1068.950000
281.846997,1104.000000,1065.450000
282.858228,1110.000000,1078.400000
283.873274,1199.000000,1115.400000
284.857727,1290.000000,1232.300000
285.839738,1282.000000,1257.300000
286.858576,1189.000000,1160.100000
287.848098,1193.000000,1137.550000
288.882491,1191.000000,1155.850000
289.851193,1284.000000,1225.400000
290.849538,1280.000000,1211.850000
291.865884,1206.000000,1166.300000
292.851666,1216.000000,1147.750000
293.859391,1216.000000,1155.700000
294.861779,1205.000000,1139.250000
295.846677,1200.000000,1131.250000
296.85798,1179.000000,1104.700000
297.863311,1186.000000,1121.150000
298.850281,1202.000000,1160.200000
299.856613,1276.000000,1196.250000
300.874198,1276.000000,1212.500000
301.853576,1261.000000,1228.000000
302.847737,1201.000000,1195.450000
303.854359,1220.000000,1186.300000
304.859828,1210.000000,1187.150000
305.862111,1207.000000,1177.600000
306.862272,1176.000000,1113.800000
307.849436,1194.000000,1124.500000
308.860936,1188.000000,1135.600000
309.864757,1195.000000,1165.250000
310.849362,1199.000000,1184.700000
311.861466,1210.000000,1188.500000
312.852067,1199.000000,1170.900000
313.862335,1197.000000,1157.650000
314.862435,1177.000000,1139.800000
315.867261,1211.000000,1157.500000
316.868244,1204.000000,1174.150000
317.871618,1208.000000,1176.900000
318.857002,1189.000000,1167.300000
319.859555,1172.000000,1170.200000
320.855121,1179.000000,1168.000000
321.86255,1191.000000,1187.200000
322.868284,1282.000000,1206.250000
323.857717,1286.000000,1215.700000
324.870452,1184.000000,1182.950000
325.870513,1293.000000,1220.250000
326.857875,1302.000000,1230.050000
327.859351,1305.000000,1256.700000
328.853159,1276.000000,1207.450000
329.863625,1290.000000,1220.050000
330.862385,1282.000000,1245.850000
331.861695,1282.000000,1266.800000
332.858046,1271.000000,1253.800000
333.871366,1275.000000,1233.400000
334.861634,1278.000000,1224.250000
335.858066,1278.000000,1243.300000
336.882019,1277.000000,1220.050000
337.859694,1282.000000,1244.900000
338.85614,1283.000000,1235.800000
339.873258,1280.000000,1249.150000
340.863931,1268.000000,1245.850000
341.866876,1263.000000,1245.200000
342.874005,1258.000000,1228.400000
343.872174,1341.000000,1239.950000
344.874717,1349.000000,1322.650000
345.864143,1436.000000,1355.500000
346.87,1359.000000,1369.700000
347.86633,1270.000000,1279.100000
348.887317,1279.000000,1281.550000
349.869099,1358.000000,1328.150000
350.861619,1362.000000,1335.250000
351.86447,1359.000000,1300.750000
352.882583,1286.000000,1228.150000
353.867929,1298.000000,1237.550000
354.866913,1293.000000,1249.850000
355.881819,1269.000000,1272.050000
356.879834,1365.000000,1292.350000
357.863342,1361.000000,1324.800000
358.864549,1375.000000,1341.600000
359.855534,1343.000000,1329.950000
360.867123,1358.000000,1290.850000
361.87741,1382.000000,1356.900000
362.866677,1393.000000,1375.200000
363.872384,1461.000000,1393.350000
364.872859,1367.000000,1366.350000
365.883496,1359.000000,1350.150000
366.872745,1366.000000,1342.550000
367.873974,1370.000000,1319.600000
368.861121,1370.000000,1323.050000
369.873074,1370.000000,1309.400000
370.851788,1369.000000,1320.200000
371.876664,1359.000000,1314.150000
372.875195,1374.000000,1326.300000
373.881386,1363.000000,1301.950000
374.881099,1391.000000,1335.150000
375.867641,1389.000000,1371.600000
376.889914,1473.000000,1399.550000
377.86527,1463.000000,1405.850000
378.870503,1447.000000,1408.250000
379.890915,1378.000000,1371.050000
380.881126,1381.000000,1365.450000
381.869511,1385.000000,1355.450000
382.889684,1389.000000,1378.800000
383.870698,1390.000000,1381.050000
384.880883,1394.000000,1411.350000
385.880457,1478.000000,1418.800000
386.865915,1475.000000,1426.950000
387.887063,1452.000000,1395.650000
388.886027,1441.000000,1412.550000
389.878036,1448.000000,1426.300000
390.875434,1530.000000,1463.600000
391.879891,1441.000000,1438.500000
392.877809,1453.000000,1432.750000
393.873096,1443.000000,1418.150000
394.883005,1448.000000,1419.900000
395.887393,1458.000000,1422.350000
396.876675,1467.000000,1427.200000
397.866712,1444.000000,1414.850000
398.871178,1443.000000,1402.000000
399.888747,1454.000000,1412.800000
400.873012,1455.000000,1437.850000
401.88528,1446.000000,1443.800000
402.870746,1432.000000,1414.750000
403.893512,1514.000000,1418.700000
404.884136,1596.000000,1538.400000
405.883692,1713.000000,1629.000000
406.880604,1727.000000,1693.650000
407.857796,1712.000000,1724.650000
408.869471,1619.000000,1592.200000
409.88451,1532.000000,1535.400000
410.88341,1620.000000,1570.500000
411.879285,1614.000000,1583.050000
412.893572,1626.000000,1592.250000
413.866586,1611.000000,1594.150000
414.861887,1496.000000,1497.000000
415.876089,1503.000000,1443.400000
416.895323,1532.000000,1479.700000
417.880752,1542.000000,1498.500000
418.903695,1535.000000,1507.050000
419.879222,1602.000000,1547.500000
420.901019,1603.000000,1551.800000
421.878938,1610.000000,1575.900000
422.868292,1602.000000,1573.050000
423.875057,1625.000000,1546.700000
424.885297,1644.000000,1561.700000
425.890842,1644.000000,1577.150000
426.889115,1646.000000,1621.250000
427.874516,1641.000000,1622.500000
428.884542,1640.000000,1622.800000
429.877566,1616.000000,1595.800000
430.867806,1620.000000,1583.950000
431.892721,1631.000000,1579.950000
432.888666,1623.000000,1571.250000
433.879455,1620.000000,1562.750000
434.889943,1602.000000,1551.400000
435.889662,1610.000000,1559.300000
436.889604,1599.000000,1587.600000
437.887949,1606.000000,1587.100000
438.872746,1672.000000,1614.250000
439.871759,1677.000000,1609.300000
440.890988,1604.000000,1607.950000
441.893154,1586.000000,1569.300000
442.868138,1499.000000,1501.750000
443.883462,1512.000000,1473.200000
444.875216,1524.000000,1480.700000
445.893769,1532.000000,1492.650000
446.88754,1532.000000,1518.600000
447.889632,1618.000000,1528.350000
448.8731,1617.000000,1549.600000
449.903247,1614.000000,1573.050000
450.884449,1685.000000,1612.200000
451.898362,1670.000000,1625.600000
452.883338,1678.000000,1623.300000
453.879705,1692.000000,1635.300000
454.89063,1625.000000,1604.600000
455.906162,1685.000000,1616.100000
456.923959,1758.000000,1707.650000
457.90454,1893.000000,1784.900000
458.967744,1938.000000,1888.150000
459.925237,2108.000000,2002.700000
460.894866,2241.000000,2154.400000
461.911517,2239.000000,2221.800000
462.918349,2409.000000,2279.150000
463.879409,2493.000000,2386.800000
464.899785,2504.000000,2482.000000
465.912097,2586.000000,2516.850000
466.929112,2736.000000,2574.850000
467.945797,2745.000000,2684.250000
468.937839,2808.000000,2754.400000
469.89751,2851.000000,2814.150000
470.903592,2855.000000,2829.950000
471.99134,2864.000000,2814.550000
472.868166,2996.000000,2860.800000
473.95578,3042.000000,2920.600000
474.883128,3184.000000,3000.450000
475.913368,3080.000000,3087.300000
476.874462,3018.000000,3021.500000
477.905335,2887.000000,2932.850000
478.900167,2886.000000,2882.050000
479.914733,2742.000000,2829.250000
480.894442,2663.000000,2718.550000
481.911978,2490.000000,2530.800000
482.934227,2552.000000,2458.700000
483.932732,2635.000000,2533.150000
484.91539,2713.000000,2606.450000
485.909943,2699.000000,2676.050000
486.918139,2650.000000,2657.150000
487.906195,2640.000000,2663.150000
488.884862,2548.000000,2603.050000
489.898424,2465.000000,2503.850000
490.901812,2319.000000,2376.500000
491.906062,2318.000000,2269.950000
492.934354,2331.000000,2273.550000
493.903846,2330.000000,2276.300000
494.93541,2237.000000,2244.750000
495.913112,2236.000000,2234.450000
496.915768,2315.000000,2247.000000
497.898758,2304.000000,2256.250000
498.906101,2308.000000,2253.400000
499.911102,2235.000000,2242.050000
500.912106,2295.000000,2236.600000
501.916629,2234.000000,2231.350000
502.910601,2201.000000,2197.100000
503.921996,2124.000000,2125.850000
504.912332,2199.000000,2132.150000
505.928376,2213.000000,2146.250000
506.90581,2226.000000,2183.700000
507.89778,2222.000000,2190.900000
508.913559,2304.000000,2221.850000
509.912895,2297.000000,2274.400000
510.889966,2285.000000,2265.400000
511.900308,2283.000000,2249.800000
512.882687,2276.000000,2242.250000
513.906413,2247.000000,2242.450000
514.903679,2248.000000,2233.750000
515.925364,2268.000000,2218.150000
516.905338,2273.000000,2234.550000
517.911563,2276.000000,2265.850000
518.905095,2278.000000,2270.850000
519.904379,2271.000000,2262.350000
520.90815,2276.000000,2256.950000
521.918196,2289.000000,2273.250000
522.899067,2281.000000,2302.700000
523.91009,2332.000000,2284.000000
524.912971,2353.000000,2299.700000
525.903146,2437.000000,2358.000000
526.908879,2455.000000,2415.950000
527.890501,2438.000000,2432.300000
528.912694,2434.000000,2415.800000
529.910727,2495.000000,2412.250000
530.910537,2453.000000,2434.950000
531.922211,2468.000000,2434.000000
532.904666,2542.000000,2455.550000
533.890323,2612.000000,2528.050000
534.928308,2557.000000,2556.750000
535.910169,2608.000000,2580.900000
536.91427,2598.000000,2593.300000
537.901108,2563.000000,2549.850000
538.918122,2555.000000,2527.200000
539.886998,2466.000000,2471.050000
540.906066,2477.000000,2409.500000
541.90705,2477.000000,2421.700000
542.914295,2415.000000,2421.600000
543.922097,2498.000000,2441.100000
544.902991,2559.000000,2493.900000
545.891074,2535.000000,2523.650000
546.931989,2468.000000,2502.550000
547.921034,2459.000000,2477.850000
548.946946,2561.000000,2487.850000
549.937656,2570.000000,2535.100000
550.898208,2556.000000,2562.350000
551.919551,2500.000000,2531.500000
552.942032,2563.000000,2517.400000
553.91043,2637.000000,2545.800000
554.896742,2638.000000,2590.950000
555.932621,2664.000000,2611.450000
556.917553,2722.000000,2640.850000
557.910056,2698.000000,2665.600000
558.930787,2718.000000,2681.250000
559.928387,2701.000000,2706.800000
560.921348,2712.000000,2685.150000
561.953116,2685.000000,2664.700000
562.922492,2686.000000,2658.350000
563.903231,2628.000000,2628.350000
564.908824,2559.000000,2565.400000
565.920117,2582.000000,2532.200000
566.906659,2605.000000,2548.950000
567.915053,2675.000000,2594.650000
568.925929,2682.000000,2635.700000
569.913657,2607.000000,2633.000000
570.906626,2675.000000,2629.400000
571.934479,2663.000000,2653.150000
572.890837,2722.000000,2670.500000
573.929377,2639.000000,2659.050000
574.911793,2638.000000,2631.200000
575.938631,2626.000000,2613.850000
576.902803,2650.000000,2607.300000
577.907358,2710.000000,2629.350000
578.894677,2680.000000,2633.900000
579.900885,2662.000000,2654.350000
580.937677,2578.000000,2609.200000
581.911576,2656.000000,2595.800000
582.920246,2617.000000,2608.850000
583.938304,2666.000000,2623.550000
584.905654,2745.000000,2655.600000
585.904366,2739.000000,2673.100000
586.924787,2650.000000,2646.100000
587.917492,2668.000000,2630.800000
588.920394,2729.000000,2675.300000
589.920057,2720.000000,2696.500000
590.894677,2694.000000,2669.150000
591.925199,2643.000000,2611.200000
592.920329,2696.000000,2603.850000
593.899279,2695.000000,2634.550000
594.911695,2749.000000,2690.850000
595.902385,2780.000000,2712.600000
596.924349,2756.000000,2728.000000
597.916854,2756.000000,2732.500000
598.919691,2836.000000,2762.600000
599.936897,2768.000000,2789.500000
600.906736,2762.000000,2772.300000
601.922413,2789.000000,2746.150000
602.90623,2802.000000,2753.550000
603.909536,2775.000000,2760.700000
604.911797,2786.000000,2745.600000
605.904253,2763.000000,2722.850000
606.892296,2709.000000,2694.000000
